x,a,b,c,d,index_value,true_index_value,label
2,132,36,67,101,152,3336.51,0
3,153,42,67,101,151,3336.61,0
4,164,42,67,101,158,3335.9,0
5,164,42,71,100,148,3336.92,0
6,163,36,70,100,135,3338.23,0
7,134,29,55,100,120,3339.75,0
8,115,26,48,99,109,3340.86,0
9,114,23,46,99,92,3342.58,0
10,103,21,39,99,85,3343.28,0
11,87,16,31,97,66,3345.21,0
12,86,21,35,99,67,3345.1,0
13,97,23,36,99,69,3344.9,0
14,97,29,39,99,72,3344.6,0
15,96,22,38,97,54,3346.42,0
16,91,15,34,89,36,3348.24,0
17,34,6,25,86,12,3350.66,0
18,21,2,15,85,5,3351.37,3
19,18,8,7,85,12,3350.66,0
20,20,14,7,86,19,3349.96,0
21,31,25,23,88,33,3348.54,0
22,40,35,36,92,41,3347.73,0
23,64,47,42,93,56,3346.22,0
24,76,52,50,93,59,3345.91,0
25,76,58,67,95,60,3345.81,0
26,78,63,72,98,70,3344.8,0
27,87,67,70,99,83,3343.49,0
28,109,77,72,101,110,3340.76,0
29,129,83,80,103,127,3339.04,0
30,134,91,94,107,144,3337.32,0
31,138,94,101,108,154,3336.31,0
32,138,98,101,109,159,3335.8,0
33,152,101,102,111,165,3335.2,0
34,167,103,111,116,176,3334.09,0
35,175,108,114,120,188,3332.87,0
36,184,109,114,122,198,3331.86,0
37,189,111,115,125,206,3331.05,0
38,198,112,112,127,215,3330.14,0
39,207,116,120,131,231,3328.53,0
40,214,117,125,135,239,3327.72,0
41,223,118,126,137,252,3326.4,0
42,223,117,125,139,253,3326.3,0
43,222,114,128,139,251,3326.5,0
44,221,111,124,139,246,3327.01,0
45,220,105,115,139,240,3327.62,0
46,218,102,109,138,235,3328.12,0
47,217,92,103,136,223,3329.33,0
48,213,86,96,134,203,3331.36,0
49,207,79,82,133,196,3332.06,0
50,198,73,70,133,181,3333.58,0
51,195,69,66,130,174,3334.29,0
52,193,67,67,128,173,3334.39,0
53,187,63,62,128,169,3334.79,0
54,180,64,59,129,173,3334.39,0
55,183,64,55,131,176,3334.09,0
56,183,64,56,131,176,3334.09,0
57,183,62,57,131,177,3333.98,0
58,183,61,55,131,174,3334.29,0
59,183,60,51,130,173,3334.39,0
60,181,56,46,129,163,3335.4,0
61,179,55,47,129,162,3335.5,0
62,176,55,45,129,158,3335.9,0
63,178,61,44,131,167,3335.0,0
64,183,63,44,134,169,3334.79,0
65,188,71,51,135,187,3332.97,0
66,191,75,59,138,194,3332.27,0
67,195,77,62,139,202,3331.46,0
68,197,80,65,141,208,3330.85,0
69,199,80,64,143,206,3331.05,0
70,202,82,67,145,205,3331.15,0
71,210,84,68,147,211,3330.55,0
72,210,86,71,150,213,3330.34,0
73,212,86,73,151,213,3330.34,0
74,218,90,70,154,219,3329.74,0
75,222,95,76,156,233,3328.32,0
76,225,100,82,158,241,3327.51,0
77,229,104,90,161,254,3326.2,0
78,230,104,93,162,254,3326.2,0
79,230,104,95,163,253,3326.3,0
80,233,103,94,164,251,3326.5,0
81,239,103,94,167,255,3326.1,0
82,239,100,94,168,250,3326.6,0
83,238,98,92,166,244,3327.21,0
84,235,92,87,164,230,3328.63,0
85,231,89,82,164,221,3329.54,0
86,226,88,77,165,217,3329.94,0
87,229,89,77,167,218,3329.84,0
88,232,91,80,169,227,3328.93,0
89,233,92,79,170,230,3328.63,0
90,235,95,81,171,241,3327.51,0
91,237,97,81,173,246,3327.01,0
92,238,99,82,174,252,3326.4,0
93,240,100,87,175,254,3326.2,0
94,241,100,88,177,256,3326.0,0
95,242,99,87,176,258,3325.8,4
96,242,95,86,175,245,3327.11,0
97,241,92,82,174,237,3327.92,0
98,237,86,76,173,218,3329.84,0
99,234,83,70,171,210,3330.65,0
100,230,78,65,169,201,3331.56,0
101,228,76,61,168,193,3332.37,0
102,224,73,59,167,188,3332.87,0
103,221,71,58,165,180,3333.68,0
104,219,69,54,164,177,3333.98,0
105,215,69,52,164,183,3333.38,0
106,212,70,52,163,184,3333.28,0
107,211,71,56,162,192,3332.47,0
108,209,71,56,162,191,3332.57,0
109,207,72,56,162,193,3332.37,0
110,206,73,56,162,194,3332.27,0
111,206,73,60,160,194,3332.27,0
112,204,71,59,157,190,3332.67,0
113,200,67,55,155,182,3333.48,0
114,197,64,50,151,172,3334.49,0
115,192,61,46,150,170,3334.69,0
116,189,59,43,150,166,3335.1,0
117,183,58,42,148,164,3335.3,0
118,182,56,40,147,160,3335.7,0
119,180,55,37,146,155,3336.21,0
120,178,53,36,145,150,3336.71,0
121,176,51,36,143,146,3337.12,0
122,175,49,31,141,141,3337.62,0
123,172,47,28,139,136,3338.13,0
124,168,45,26,134,129,3338.84,0
125,163,40,26,130,115,3340.25,0
126,161,37,22,127,105,3341.26,0
127,153,33,14,125,92,3342.58,0
128,146,31,12,123,86,3343.18,0
129,141,31,14,122,81,3343.69,0
130,139,32,13,121,80,3343.79,3
131,137,34,13,120,81,3343.69,0
132,135,36,15,119,83,3343.49,0
133,133,36,16,118,83,3343.49,0
134,132,36,16,118,82,3343.59,0
135,131,39,16,118,89,3342.88,0
136,131,40,16,119,91,3342.68,0
137,131,44,19,119,106,3341.16,0
138,132,49,21,120,114,3340.35,0
139,135,51,26,122,123,3339.44,0
140,134,55,32,122,130,3338.74,0
141,134,57,33,122,133,3338.43,0
142,136,58,33,123,135,3338.23,0
143,138,61,36,124,143,3337.42,0
144,139,64,37,125,150,3336.71,0
145,140,66,40,126,157,3336.01,0
146,141,68,42,127,161,3335.6,0
147,141,67,43,127,161,3335.6,0
148,141,66,41,127,160,3335.7,0
149,140,64,38,126,157,3336.01,0
150,140,62,36,124,149,3336.81,0
151,139,61,33,124,146,3337.12,0
152,137,61,33,124,147,3337.02,0
153,137,62,32,124,152,3336.51,0
154,137,60,32,123,151,3336.61,0
155,137,58,28,123,146,3337.12,0
156,136,56,27,123,142,3337.52,0
157,135,54,23,120,133,3338.43,0
158,134,53,21,120,129,3338.84,0
159,133,55,19,120,130,3338.74,0
160,132,56,19,119,130,3338.74,0
161,130,55,22,119,134,3338.33,0
162,129,55,20,118,136,3338.13,0
163,129,55,19,116,137,3338.03,0
164,127,54,19,115,134,3338.33,0
165,126,54,19,114,134,3338.33,0
166,125,55,19,114,135,3338.23,0
167,123,56,21,113,139,3337.83,0
168,122,57,20,113,142,3337.52,0
169,122,59,20,113,146,3337.12,0
170,122,62,24,114,151,3336.61,0
171,123,64,27,115,160,3335.7,0
172,124,68,30,115,169,3334.79,0
173,125,71,33,116,175,3334.19,0
174,126,74,37,117,183,3333.38,0
175,128,76,40,118,187,3332.97,0
176,129,77,42,120,191,3332.57,0
177,130,79,42,121,196,3332.06,0
178,130,79,43,121,198,3331.86,0
179,131,80,46,121,200,3331.66,0
180,131,80,46,122,200,3331.66,0
181,131,80,45,122,200,3331.66,0
182,134,81,43,123,208,3330.85,0
183,134,83,42,125,211,3330.55,0
184,137,87,46,126,227,3328.93,0
185,138,90,50,128,232,3328.42,0
186,140,92,54,129,239,3327.72,0
187,142,93,55,131,242,3327.41,0
188,142,93,58,132,244,3327.21,0
189,143,93,58,133,242,3327.41,0
190,144,92,57,133,236,3328.02,0
191,144,91,55,134,235,3328.12,0
192,145,91,54,134,234,3328.22,0
193,147,92,54,136,236,3328.02,0
194,147,92,54,137,239,3327.72,0
