x,a,b,c,d,index_value,true_index_value,label
154,192,136,119,124,358,3874.45,0
155,192,134,119,124,353,3874.66,0
156,192,132,119,123,345,3875.01,0
157,192,129,116,125,338,3875.31,0
158,194,130,112,126,343,3875.1,0
159,195,132,111,127,351,3874.75,0
160,196,134,112,127,362,3874.27,0
161,196,131,116,127,358,3874.45,0
162,195,128,114,125,350,3874.79,0
163,194,125,109,126,342,3875.14,0
164,195,125,107,126,345,3875.01,0
165,195,125,108,126,346,3874.97,0
166,195,123,107,126,345,3875.01,0
167,196,122,104,127,335,3875.44,0
168,196,120,100,127,334,3875.49,0
169,196,120,99,127,334,3875.49,0
170,197,119,101,129,336,3875.4,0
171,199,119,100,130,339,3875.27,0
172,199,119,98,130,343,3875.1,0
173,199,119,98,130,345,3875.01,0
174,199,118,100,130,344,3875.05,0
175,199,118,99,131,341,3875.18,0
176,199,118,98,131,347,3874.92,0
177,200,117,96,133,346,3874.97,0
178,201,116,96,133,344,3875.05,0
179,202,114,97,133,334,3875.49,0
180,202,113,94,134,334,3875.49,0
181,202,113,92,139,337,3875.36,0
182,207,116,92,142,341,3875.18,0
183,209,117,94,142,346,3874.97,0
184,209,119,99,142,351,3874.75,0
185,211,118,100,142,355,3874.58,0
186,212,118,98,143,356,3874.53,0
187,212,118,98,143,347,3874.92,0
188,212,117,100,143,347,3874.92,0
189,212,115,98,143,338,3875.31,0
190,212,114,95,144,343,3875.1,0
191,212,114,94,144,344,3875.05,0
192,212,114,94,145,346,3874.97,0
193,212,113,95,145,339,3875.27,0
194,212,112,92,144,338,3875.31,0
195,212,110,90,144,335,3875.44,0
196,212,109,88,144,332,3875.57,0
197,213,109,88,145,333,3875.53,0
198,214,109,88,146,336,3875.4,0
199,214,110,88,147,349,3874.84,0
200,215,110,88,148,354,3874.62,0
201,215,110,88,148,359,3874.4,0
202,215,109,89,148,353,3874.66,0
203,215,108,87,148,352,3874.71,0
204,215,107,85,148,346,3874.97,0
205,215,107,85,149,352,3874.71,0
206,215,107,87,149,353,3874.66,0
207,215,107,86,149,355,3874.58,0
208,215,106,85,149,351,3874.75,0
209,216,106,84,149,351,3874.75,0
210,216,106,84,150,353,3874.66,0
211,216,106,85,150,354,3874.62,0
212,216,106,85,150,355,3874.58,0
213,216,106,84,150,351,3874.75,0
214,216,106,83,150,353,3874.66,0
215,217,108,85,151,363,3874.23,0
216,218,110,86,152,373,3873.8,0
217,219,112,87,153,383,3873.37,0
218,220,114,91,155,387,3873.19,0
219,220,114,92,154,384,3873.32,0
220,220,113,93,154,382,3873.41,0
221,220,112,92,154,376,3873.67,0
222,219,110,90,154,371,3873.89,0
223,219,108,88,154,370,3873.93,0
224,219,107,87,154,364,3874.19,0
225,219,106,86,155,363,3874.23,0
226,219,105,85,155,358,3874.45,0
227,219,104,82,154,358,3874.45,0
228,219,103,81,154,356,3874.53,0
229,219,103,83,154,351,3874.75,0
230,220,102,83,155,350,3874.79,0
231,222,103,83,157,347,3874.92,0
232,222,103,84,158,348,3874.88,0
233,222,103,86,158,353,3874.66,0
234,223,103,85,160,356,3874.53,0
235,224,103,85,161,359,3874.4,0
236,224,103,85,162,359,3874.4,0
237,225,103,85,163,359,3874.4,0
238,225,103,86,164,362,3874.27,0
239,225,102,85,164,363,3874.23,0
240,226,102,84,164,366,3874.1,0
241,227,103,84,165,361,3874.32,0
242,227,103,87,166,361,3874.32,0
243,227,103,86,166,359,3874.4,0
244,227,103,86,166,358,3874.45,0
245,227,103,85,166,359,3874.4,0
246,229,105,85,168,367,3874.06,0
247,230,107,88,170,375,3873.71,0
248,231,109,90,171,383,3873.37,0
249,231,109,91,172,384,3873.32,0
250,232,110,92,174,383,3873.37,0
251,233,112,93,175,393,3872.93,0
252,233,113,94,176,394,3872.89,0
253,234,115,96,177,402,3872.54,0
254,235,116,97,178,400,3872.63,0
255,235,115,98,179,396,3872.8,0
256,237,115,98,180,393,3872.93,0
257,237,115,100,180,394,3872.89,0
258,237,115,101,180,393,3872.93,0
259,236,114,100,180,396,3872.8,0
260,235,113,101,179,394,3872.89,0
261,235,112,100,179,393,3872.93,0
262,235,111,99,179,381,3873.45,0
263,235,109,97,175,377,3873.63,0
264,235,106,96,172,366,3874.1,0
265,233,103,95,170,358,3874.45,0
266,230,99,90,168,351,3874.75,0
267,228,97,88,168,345,3875.01,0
268,227,96,86,167,339,3875.27,0
269,227,95,85,166,338,3875.31,0
270,227,94,84,166,339,3875.27,0
271,226,94,84,166,350,3874.79,0
272,227,95,84,167,351,3874.75,0
273,227,95,84,167,354,3874.62,0
274,227,95,84,167,358,3874.45,0
275,226,95,84,167,366,3874.1,0
276,227,96,83,167,370,3873.93,0
277,228,96,83,168,368,3874.01,0
278,228,97,83,169,365,3874.14,0
279,228,97,84,170,366,3874.1,0
280,228,97,85,170,366,3874.1,0
281,228,97,85,167,369,3873.97,0
282,228,95,84,164,365,3874.14,0
283,227,92,84,154,363,3874.23,0
284,225,89,81,151,355,3874.58,0
285,221,85,79,148,353,3874.66,0
286,216,82,76,146,347,3874.92,0
287,214,81,76,144,345,3875.01,0
288,212,81,75,144,344,3875.05,0
289,212,81,75,144,343,3875.1,0
290,212,81,76,143,338,3875.31,0
291,212,79,73,142,337,3875.36,0
292,211,77,72,141,333,3875.53,0
293,209,76,71,141,331,3875.62,0
294,208,75,70,141,329,3875.7,0
295,207,75,70,137,324,3875.92,0
296,205,74,69,135,324,3875.92,0
297,205,73,69,136,325,3875.87,0
298,205,74,69,136,326,3875.83,0
299,206,75,69,136,326,3875.83,0
300,206,75,70,136,322,3876.0,0
301,205,75,71,136,316,3876.26,0
302,203,74,70,132,311,3876.48,0
303,202,73,69,130,306,3876.7,0
304,202,72,68,130,301,3876.91,0
305,201,72,68,128,300,3876.96,0
306,200,72,69,128,298,3877.04,0
307,201,72,68,128,299,3877.0,0
308,201,72,68,130,300,3876.96,0
309,202,73,68,130,305,3876.74,0
310,202,75,69,132,306,3876.7,0
311,203,76,70,132,312,3876.44,0
312,203,78,70,132,313,3876.39,0
313,203,78,71,131,318,3876.18,0
314,203,78,71,131,318,3876.18,0
315,203,76,72,131,318,3876.18,0
316,201,74,70,128,319,3876.13,0
317,200,71,68,127,312,3876.44,0
318,199,69,66,122,308,3876.61,0
319,196,68,66,119,305,3876.74,0
320,195,68,65,120,306,3876.7,0
321,196,69,65,120,305,3876.74,0
322,196,70,65,120,308,3876.61,0
323,196,71,65,119,315,3876.31,0
324,196,72,66,120,319,3876.13,0
325,196,73,66,122,323,3875.96,0
326,197,73,67,122,325,3875.87,0
327,197,73,66,121,326,3875.83,0
328,197,73,66,121,329,3875.7,0
329,197,73,66,121,324,3875.92,0
330,197,73,66,122,324,3875.92,0
331,197,72,65,122,314,3876.35,0
332,197,70,64,122,314,3876.35,0
333,195,68,62,117,304,3876.78,0
334,194,67,61,116,301,3876.91,0
335,194,65,60,115,294,3877.22,0
336,193,64,59,114,290,3877.39,0
337,193,63,57,114,287,3877.52,0
338,193,63,57,114,291,3877.35,0
339,193,64,57,114,291,3877.35,0
340,193,65,57,114,291,3877.35,0
341,193,64,59,114,283,3877.69,0
342,193,62,59,112,282,3877.73,0
343,191,61,57,109,272,3878.17,0
344,190,59,54,108,271,3878.21,0
345,190,59,54,108,267,3878.38,0
346,190,59,54,108,269,3878.3,0
347,190,59,54,108,274,3878.08,0
348,190,59,54,107,276,3877.99,0
349,189,58,53,107,276,3877.99,0
350,188,58,53,104,275,3878.04,0
351,187,58,54,102,273,3878.12,0
352,187,58,53,102,274,3878.08,0
353,187,58,53,102,268,3878.34,0
354,187,58,52,102,267,3878.38,0
355,187,59,52,102,264,3878.51,0
356,188,61,53,103,273,3878.12,0
357,188,63,56,103,278,3877.91,0
358,188,63,57,103,280,3877.82,0
359,188,62,57,103,279,3877.86,0
360,187,60,57,101,270,3878.25,0
361,187,59,54,103,268,3878.34,0
362,187,58,52,103,260,3878.69,0
363,187,58,52,103,257,3878.82,0
364,187,57,52,102,256,3878.86,0
365,187,57,51,101,259,3878.73,0
366,187,58,51,100,266,3878.43,0
367,187,59,51,100,267,3878.38,0
368,187,59,53,99,267,3878.38,0
369,186,59,54,99,264,3878.51,0
370,186,58,53,100,263,3878.56,0
371,186,59,52,100,264,3878.51,0
372,186,59,52,100,262,3878.6,0
373,186,59,52,98,261,3878.64,0
374,186,58,51,98,262,3878.6,0
375,186,57,50,98,261,3878.64,0
376,185,55,50,97,255,3878.9,0
377,185,54,47,96,254,3878.95,0
378,184,53,47,95,252,3879.03,0
379,184,53,47,95,253,3878.99,0
380,184,53,46,95,250,3879.12,0
381,184,52,45,93,247,3879.25,0
382,183,52,45,93,245,3879.33,0
383,183,52,46,93,248,3879.21,0
384,183,52,46,92,251,3879.08,0
385,183,52,46,92,248,3879.21,0
386,183,52,46,92,239,3879.59,0
387,182,51,46,91,234,3879.81,0
388,181,50,45,89,228,3880.07,0
389,181,49,44,89,221,3880.37,0
390,180,48,44,86,220,3880.42,0
391,178,46,42,83,212,3880.76,0
392,178,45,41,82,211,3880.81,0
393,177,44,40,81,210,3880.85,0
394,177,44,40,80,207,3880.98,0
395,176,43,40,77,207,3880.98,0
396,175,43,40,77,203,3881.15,0
397,175,43,39,75,208,3880.94,0
398,174,44,39,75,211,3880.81,0
399,174,44,39,75,211,3880.81,0
400,174,44,39,74,211,3880.81,0
401,173,45,39,73,216,3880.59,0
402,174,48,40,74,224,3880.24,0
403,174,49,42,75,230,3879.98,0
404,174,50,43,75,233,3879.85,0
405,175,52,44,75,234,3879.81,0
406,175,54,46,75,235,3879.77,0
407,175,54,47,75,238,3879.64,0
408,175,54,47,75,234,3879.81,0
409,175,53,46,75,233,3879.85,0
410,175,52,45,75,232,3879.9,0
411,175,51,43,75,231,3879.94,0
412,174,50,43,73,227,3880.11,0
413,174,50,41,72,223,3880.29,0
414,173,49,41,71,217,3880.55,0
415,173,49,41,71,214,3880.68,0
416,173,47,41,71,210,3880.85,0
417,173,46,39,70,208,3880.94,0
418,172,46,39,68,205,3881.07,0
419,172,46,39,68,205,3881.07,0
420,172,47,39,67,209,3880.89,0
421,172,48,39,69,215,3880.63,0
422,172,50,40,70,219,3880.46,0
423,173,52,41,70,228,3880.07,0
424,173,54,44,71,236,3879.72,0
425,174,56,45,71,240,3879.55,0
426,174,57,48,72,242,3879.46,0
427,174,57,48,73,242,3879.46,0
428,175,58,48,74,243,3879.42,0
429,176,59,48,75,249,3879.16,0
430,176,61,49,76,255,3878.9,0
431,176,62,50,76,259,3878.73,0
432,177,63,52,76,261,3878.64,0
433,177,64,53,76,260,3878.69,0
434,177,64,53,76,255,3878.9,0
435,177,64,53,76,253,3878.99,0
436,177,63,53,77,249,3879.16,0
437,177,64,53,77,252,3879.03,0
438,177,65,53,77,253,3878.99,0
439,177,65,54,77,256,3878.86,0
440,177,65,54,77,256,3878.86,0
441,177,66,54,76,257,3878.82,0
442,177,66,54,76,261,3878.64,0
443,177,66,54,76,262,3878.6,0
444,177,66,54,75,263,3878.56,0
445,176,66,54,75,258,3878.77,0
446,176,65,53,74,254,3878.95,0
447,176,64,53,74,240,3879.55,0
448,176,62,52,74,232,3879.9,0
449,176,61,50,72,223,3880.29,0
450,175,60,50,72,221,3880.37,0
451,175,59,49,71,221,3880.37,0
452,175,59,49,71,226,3880.16,0
453,175,59,48,71,227,3880.11,0
454,175,59,48,71,226,3880.16,0
455,175,59,48,71,223,3880.29,0
456,175,59,48,71,219,3880.46,0
457,175,58,48,71,215,3880.63,0
458,175,57,46,71,208,3880.94,0
459,175,57,46,71,201,3881.24,0
460,175,56,46,71,199,3881.32,0
461,175,56,45,71,207,3880.98,0
462,175,55,43,70,208,3880.94,0
463,175,55,43,69,206,3881.02,0
464,175,55,43,69,198,3881.37,0
465,175,54,42,69,198,3881.37,0
466,175,55,42,70,201,3881.24,0
467,175,56,42,71,209,3880.89,0
468,175,57,44,71,212,3880.76,0
469,175,57,45,71,217,3880.55,0
470,175,57,45,71,216,3880.59,0
471,175,58,45,70,216,3880.59,0
472,175,59,45,70,221,3880.37,0
473,175,59,45,70,223,3880.29,0
474,175,60,45,70,233,3879.85,0
475,175,60,47,70,234,3879.81,0
476,175,60,48,70,235,3879.77,0
477,175,61,47,69,235,3879.77,0
478,175,61,47,70,236,3879.72,0
479,176,61,48,70,239,3879.59,0
480,176,61,48,71,238,3879.64,0
481,176,62,48,72,239,3879.59,0
482,177,62,48,72,240,3879.55,0
483,177,62,48,73,243,3879.42,0
484,177,62,48,74,243,3879.42,0
485,178,64,48,75,250,3879.12,0
486,178,66,48,75,252,3879.03,0
487,179,69,51,76,264,3878.51,0
488,180,71,55,78,267,3878.38,0
489,180,72,57,80,270,3878.25,0
490,181,72,58,81,269,3878.3,0
491,181,72,57,81,269,3878.3,0
492,182,73,57,82,270,3878.25,0
493,182,74,57,84,271,3878.21,0
494,183,74,57,84,271,3878.21,0
495,183,75,58,85,273,3878.12,0
496,183,75,57,85,272,3878.17,0
497,183,76,57,85,272,3878.17,0
498,184,76,58,86,273,3878.12,0
499,184,76,58,87,273,3878.12,0
500,184,76,59,87,278,3877.91,0
501,185,77,59,88,278,3877.91,0
502,185,77,59,89,285,3877.6,0
503,185,78,59,89,291,3877.35,0
504,186,80,59,90,293,3877.26,0
505,186,80,60,91,298,3877.04,0
506,187,81,61,91,306,3876.7,0
507,187,83,62,91,309,3876.57,0
508,187,84,64,93,309,3876.57,0
509,187,85,66,94,306,3876.7,0
510,189,87,68,96,304,3876.78,0
511,189,87,68,98,307,3876.65,0
512,190,88,69,98,307,3876.65,0
513,190,88,70,98,302,3876.87,0
514,190,88,70,98,299,3877.0,0
515,190,87,69,98,300,3876.96,0
516,190,87,68,98,299,3877.0,0
517,190,87,68,98,299,3877.0,0
518,191,90,68,100,304,3876.78,0
519,191,91,71,102,309,3876.57,0
520,192,93,74,102,314,3876.35,0
521,192,96,74,104,315,3876.31,0
522,193,97,76,104,324,3875.92,0
523,193,97,79,105,328,3875.75,0
524,194,98,79,106,331,3875.62,0
525,194,100,80,107,338,3875.31,0
526,195,103,82,109,344,3875.05,0
527,195,105,82,111,349,3874.84,0
528,197,107,85,113,351,3874.75,0
529,197,107,88,114,351,3874.75,0
530,197,107,88,115,355,3874.58,0
531,198,107,89,115,361,3874.32,0
532,198,107,87,116,364,3874.19,0
533,198,107,87,117,364,3874.19,0
534,199,108,87,118,364,3874.19,0
535,199,108,87,118,366,3874.1,0
536,199,108,84,118,365,3874.14,0
537,200,108,84,120,369,3873.97,0
538,200,107,83,120,369,3873.97,0
539,200,107,83,121,373,3873.8,0
540,201,108,83,123,374,3873.76,0
541,202,108,84,125,377,3873.63,0
542,203,109,85,127,382,3873.41,0
543,204,111,87,129,387,3873.19,0
544,207,109,88,135,390,3873.06,0
545,207,108,89,136,385,3873.28,0
546,207,104,72,136,383,3873.37,0
547,207,104,74,135,382,3873.41,0
548,206,103,74,133,372,3873.84,0
549,206,101,73,132,356,3874.53,0
550,205,100,75,131,349,3874.84,0
551,205,101,75,131,353,3874.66,0
552,205,101,76,131,368,3874.01,0
553,205,101,77,131,362,3874.27,0
554,205,101,77,131,362,3874.27,0
555,205,102,80,131,369,3873.97,0
556,206,103,81,132,377,3873.63,0
557,206,105,82,133,390,3873.06,0
558,206,105,84,134,390,3873.06,0
559,207,105,84,135,387,3873.19,0
560,207,105,84,135,393,3872.93,0
561,207,105,84,136,394,3872.89,0
562,208,105,84,136,395,3872.85,0
563,208,106,84,137,394,3872.89,0
564,208,106,84,137,390,3873.06,0
565,208,106,85,137,387,3873.19,0
566,208,105,83,136,378,3873.58,0
567,208,104,83,136,379,3873.54,0
568,208,105,84,137,379,3873.54,0
569,208,105,84,137,386,3873.24,0
570,208,105,84,137,386,3873.24,0
571,208,105,83,137,383,3873.37,0
572,208,105,83,137,380,3873.5,0
573,208,104,83,136,377,3873.63,0
574,208,104,82,137,381,3873.45,0
575,208,104,82,137,382,3873.41,0
576,208,104,82,137,383,3873.37,0
577,208,104,82,137,381,3873.45,0
578,208,103,81,137,375,3873.71,0
579,208,102,80,137,369,3873.97,0
580,208,101,79,136,360,3874.36,0
581,208,99,78,136,356,3874.53,0
582,207,98,78,135,357,3874.49,0
583,208,99,77,137,361,3874.32,0
584,209,101,77,139,370,3873.93,0
585,209,102,79,139,374,3873.76,0
586,209,102,81,139,375,3873.71,0
587,209,101,81,139,372,3873.84,0
588,209,100,79,139,368,3874.01,0
589,209,98,78,139,360,3874.36,0
590,209,96,76,139,351,3874.75,0
591,209,94,76,139,345,3875.01,0
592,209,91,74,139,337,3875.36,0
593,208,90,69,135,337,3875.36,0
594,208,89,69,135,336,3875.4,0
595,208,89,70,135,334,3875.49,0
596,207,88,69,134,333,3875.53,0
597,207,87,68,134,338,3875.31,0
598,207,89,68,134,343,3875.1,0
599,208,91,69,136,354,3874.62,0
600,208,93,72,136,359,3874.4,0
601,208,93,74,136,363,3874.23,0
602,208,92,74,136,358,3874.45,0
603,208,92,73,137,355,3874.58,0
604,208,92,73,137,356,3874.53,0
605,209,91,72,138,355,3874.58,0
606,209,91,72,138,356,3874.53,0
607,209,91,72,138,357,3874.49,0
608,209,92,72,137,360,3874.36,0
609,209,93,73,138,365,3874.14,0
610,209,94,73,140,368,3874.01,0
611,210,95,74,141,367,3874.06,0
612,210,95,75,141,367,3874.06,0
613,210,95,76,142,365,3874.14,0
614,211,95,76,142,365,3874.14,0
615,211,94,75,142,366,3874.1,0
616,211,94,74,142,364,3874.19,0
617,211,93,73,142,361,3874.32,0
618,211,93,73,142,358,3874.45,0
619,211,93,73,142,358,3874.45,0
620,211,93,73,142,359,3874.4,0
621,211,93,72,143,363,3874.23,0
622,212,93,72,143,367,3874.06,0
623,212,94,73,143,370,3873.93,0
624,212,94,74,143,372,3873.84,0
625,212,94,74,143,371,3873.89,0
626,212,93,74,143,371,3873.89,0
627,213,94,74,143,376,3873.67,0
628,213,94,74,144,376,3873.67,0
629,213,95,74,145,374,3873.76,0
630,213,95,75,145,371,3873.89,0
631,213,95,76,145,369,3873.97,0
632,213,94,75,144,370,3873.93,0
633,213,94,75,144,369,3873.97,0
634,213,94,75,144,370,3873.93,0
635,213,95,75,145,373,3873.8,0
636,213,95,75,145,376,3873.67,0
637,213,95,75,145,377,3873.63,0
638,213,96,76,146,374,3873.76,0
639,213,96,76,146,374,3873.76,0
640,213,96,76,146,374,3873.76,0
641,214,96,76,147,373,3873.8,0
642,214,97,77,147,376,3873.67,0
643,215,98,77,149,377,3873.63,0
644,215,99,77,150,376,3873.67,0
645,215,99,80,150,378,3873.58,0
646,216,100,80,151,384,3873.32,0
647,217,103,80,152,391,3873.02,0
648,217,104,82,154,395,3872.85,0
649,218,105,85,156,398,3872.72,0
650,218,107,86,157,404,3872.46,0
651,218,108,88,158,410,3872.2,0
652,219,109,89,159,414,3872.03,0
653,219,111,91,159,414,3872.03,0
654,219,111,94,160,414,3872.03,0
655,220,112,94,161,423,3871.64,0
656,220,114,95,163,424,3871.59,0
657,221,114,97,164,425,3871.55,0
658,221,113,98,165,423,3871.64,0
659,221,115,96,165,429,3871.38,0
660,222,116,96,166,436,3871.07,0
661,223,117,99,168,442,3870.81,0
662,223,118,101,169,443,3870.77,0
663,224,119,103,170,442,3870.81,0
664,224,120,104,172,442,3870.81,0
665,224,121,105,173,444,3870.73,0
666,225,122,106,174,447,3870.6,0
667,225,123,107,175,448,3870.55,0
668,226,123,108,176,450,3870.47,0
669,226,124,108,177,454,3870.3,0
670,226,124,108,178,454,3870.3,0
671,227,124,109,179,450,3870.47,0
672,227,124,109,180,445,3870.68,0
673,227,123,108,180,443,3870.77,0
674,227,122,106,180,440,3870.9,0
675,227,122,106,181,439,3870.94,0
676,227,121,105,181,434,3871.16,0
677,227,120,105,180,435,3871.12,0
678,227,119,102,180,436,3871.07,0
679,227,118,101,180,436,3871.07,0
680,226,117,100,180,433,3871.2,0
681,226,116,100,179,432,3871.25,0
682,226,116,100,179,433,3871.2,0
683,226,114,99,178,429,3871.38,0
684,226,113,98,178,423,3871.64,0
685,226,111,96,178,416,3871.94,0
686,225,110,94,178,414,3872.03,0
687,226,109,92,178,412,3872.11,0
688,226,109,92,178,409,3872.24,0
689,226,108,91,178,401,3872.59,0
690,226,107,90,179,398,3872.72,0
691,226,108,90,179,399,3872.67,0
692,226,110,90,179,407,3872.33,0
693,227,112,92,180,415,3871.98,0
694,227,112,94,181,418,3871.85,0
695,227,112,95,182,416,3871.94,0
696,227,111,94,182,407,3872.33,0
697,228,110,93,182,405,3872.41,0
698,228,108,93,182,395,3872.85,0
699,228,107,91,182,392,3872.98,0
700,227,105,88,182,384,3873.32,0
701,227,104,87,182,383,3873.37,0
702,227,103,87,182,378,3873.58,0
703,227,102,85,181,375,3873.71,0
704,227,101,84,180,375,3873.71,0
705,226,100,84,179,372,3873.84,0
706,226,100,83,179,369,3873.97,0
707,226,99,82,179,365,3874.14,0
708,226,98,81,178,359,3874.4,0
709,226,97,80,178,357,3874.49,0
710,226,96,78,177,355,3874.58,0
711,225,95,78,175,352,3874.71,0
712,225,95,77,175,349,3874.84,0
713,225,95,77,175,353,3874.66,0
714,225,95,77,176,355,3874.58,0
715,225,96,78,176,362,3874.27,0
716,226,98,78,177,369,3873.97,0
717,226,99,79,178,374,3873.76,0
718,226,101,82,180,380,3873.5,0
719,226,102,83,180,381,3873.45,0
720,227,102,83,180,385,3873.28,0
721,227,102,83,181,385,3873.28,0
722,227,102,83,181,388,3873.15,0
723,227,102,84,181,389,3873.11,0
724,227,102,84,182,385,3873.28,0
725,227,102,84,182,382,3873.41,0
726,227,102,83,182,389,3873.11,0
727,228,102,83,182,392,3872.98,0
728,228,102,84,183,396,3872.8,0
729,228,102,84,184,393,3872.93,0
730,228,102,83,184,394,3872.89,0
731,228,102,83,184,395,3872.85,0
732,228,103,83,184,403,3872.5,0
733,228,104,83,184,405,3872.41,0
734,228,106,83,184,410,3872.2,0
735,228,105,86,182,407,3872.33,0
