x,a,b,c,d,index_value,true_index_value,label
2,97,10,38,10,48,4019.56,0
3,96,30,38,10,99,4016.32,0
4,66,46,38,10,121,4014.92,0
5,66,70,47,10,167,4011.99,0
6,65,81,61,10,184,4010.91,0
7,77,91,70,10,202,4009.76,0
8,83,96,78,10,217,4008.81,0
9,83,88,77,10,199,4009.95,0
10,82,87,59,10,198,4010.02,0
11,78,87,74,10,198,4010.02,0
12,77,85,96,10,202,4009.76,0
13,78,80,87,10,193,4010.33,0
14,79,67,71,9,176,4011.42,0
15,79,59,62,9,158,4012.56,0
16,78,47,63,9,144,4013.45,0
17,52,37,52,8,126,4014.6,0
18,54,35,40,8,123,4014.79,0
19,54,30,33,8,105,4015.94,0
20,53,27,37,8,87,4017.08,0
21,41,20,37,8,67,4018.35,0
22,40,16,26,8,42,4019.95,0
23,37,11,16,7,22,4021.22,0
24,33,11,9,5,14,4021.73,0
25,21,12,24,5,24,4021.09,0
26,26,24,23,6,46,4019.69,0
27,31,29,21,6,61,4018.74,0
28,32,38,23,6,71,4018.1,0
29,32,41,25,7,74,4017.91,0
30,38,43,36,7,79,4017.59,0
31,45,49,35,8,97,4016.44,0
32,59,57,37,9,114,4015.36,0
33,59,62,42,10,131,4014.28,0
34,59,64,60,10,132,4014.22,0
35,61,63,62,10,126,4014.6,0
36,69,65,51,11,136,4013.96,0
37,81,74,45,13,157,4012.63,0
38,90,82,49,17,183,4010.97,0
39,97,93,71,19,205,4009.57,0
40,100,99,87,20,224,4008.36,0
41,106,103,89,21,230,4007.98,0
42,106,102,89,22,235,4007.66,0
43,109,102,95,22,242,4007.21,0
44,111,96,91,23,242,4007.21,0
45,113,94,81,24,241,4007.28,0
46,113,87,74,24,227,4008.17,0
47,112,86,66,24,226,4008.23,0
48,113,86,77,25,221,4008.55,0
49,120,91,77,26,235,4007.66,0
50,128,95,79,28,235,4007.66,0
51,140,102,82,31,253,4006.51,0
52,142,101,92,33,244,4007.09,0
53,142,95,96,32,230,4007.98,0
54,141,86,83,31,203,4009.7,0
55,135,77,70,31,180,4011.16,0
56,132,75,60,31,180,4011.16,0
57,129,75,67,30,180,4011.16,0
58,128,72,71,30,185,4010.84,0
59,125,69,61,30,177,4011.35,0
60,125,64,51,30,167,4011.99,0
61,124,60,56,29,154,4012.82,0
62,122,56,53,29,150,4013.07,0
63,120,51,43,28,132,4014.22,0
64,117,46,37,26,117,4015.17,0
65,115,41,33,25,105,4015.94,0
66,111,38,34,25,95,4016.57,0
67,104,35,31,24,94,4016.64,0
68,102,32,27,22,91,4016.83,0
69,100,32,21,21,98,4016.38,0
70,97,40,25,22,118,4015.11,0
71,98,48,35,23,149,4013.13,0
72,98,55,46,24,168,4011.93,0
73,97,55,49,24,172,4011.67,0
74,98,53,44,24,174,4011.54,0
75,103,57,50,26,197,4010.08,0
76,106,58,53,27,199,4009.95,0
77,107,59,53,28,204,4009.63,0
78,107,55,50,27,191,4010.46,0
79,106,53,49,27,184,4010.91,0
80,104,49,44,27,170,4011.8,0
81,103,48,40,26,169,4011.86,0
82,102,44,32,26,167,4011.99,0
83,101,41,31,26,161,4012.37,0
84,100,42,31,26,158,4012.56,0
85,103,45,27,27,167,4011.99,0
86,103,47,31,28,172,4011.67,0
87,103,47,31,27,173,4011.61,0
88,101,49,30,27,177,4011.35,0
89,102,51,31,27,186,4010.78,0
90,102,54,34,28,191,4010.46,0
91,113,63,34,30,216,4008.87,0
92,120,67,35,35,227,4008.17,0
93,128,81,53,37,257,4006.26,0
94,131,85,66,40,272,4005.31,0
95,134,89,71,41,279,4004.86,0
96,134,84,74,41,257,4006.26,0
97,133,83,75,41,256,4006.32,0
98,132,78,67,41,241,4007.28,0
99,135,77,62,42,245,4007.02,0
100,138,79,60,44,254,4006.45,0
101,142,81,58,46,264,4005.81,0
102,143,84,67,47,270,4005.43,0
103,145,84,68,47,275,4005.11,0
104,145,83,66,48,274,4005.18,0
105,145,81,63,48,267,4005.62,0
106,144,80,60,48,268,4005.56,0
107,146,81,63,48,276,4005.05,0
108,147,83,63,49,284,4004.54,0
109,147,84,64,50,291,4004.1,0
110,153,89,64,51,300,4003.52,0
111,155,90,68,53,305,4003.2,0
112,158,96,76,55,315,4002.57,0
113,160,96,80,56,315,4002.57,0
114,160,93,80,57,301,4003.46,0
115,161,91,80,57,296,4003.78,0
116,161,89,78,58,290,4004.16,0
117,161,88,74,58,296,4003.78,0
118,161,86,73,58,298,4003.65,0
119,161,86,70,58,302,4003.4,0
120,161,88,73,58,311,4002.82,0
121,165,93,74,60,326,4001.87,0
122,169,97,77,62,339,4001.04,0
123,172,101,83,64,344,4000.72,0
124,174,102,85,65,343,4000.79,0
125,178,104,90,67,345,4000.66,0
126,179,105,91,68,355,4000.02,0
127,180,105,91,68,357,3999.89,0
128,181,106,91,69,367,3999.26,0
129,184,108,93,71,368,3999.19,0
130,186,110,95,72,378,3998.56,0
131,187,111,96,73,379,3998.49,0
132,189,111,95,74,377,3998.62,0
133,189,110,95,75,377,3998.62,0
134,189,108,98,75,375,3998.75,0
135,189,105,96,75,375,3998.75,0
136,189,104,93,75,374,3998.81,0
137,189,100,89,74,364,3999.45,0
138,187,97,89,74,357,3999.89,0
139,185,93,83,74,343,4000.79,0
140,185,88,78,74,338,4001.1,0
141,186,85,73,75,336,4001.23,0
142,187,84,70,75,338,4001.1,0
143,189,85,71,76,351,4000.28,0
144,191,88,74,78,356,3999.96,0
145,192,91,75,79,369,3999.13,0
146,196,93,78,80,370,3999.07,0
147,196,93,82,81,367,3999.26,0
148,196,90,82,81,366,3999.32,0
149,195,87,76,81,356,3999.96,0
150,195,83,70,81,355,4000.02,0
151,196,82,67,81,355,4000.02,0
152,196,82,68,82,355,4000.02,0
153,196,81,68,82,352,4000.21,0
154,196,80,66,83,348,4000.47,0
155,198,81,64,84,352,4000.21,0
156,199,83,66,85,358,3999.83,0
157,201,85,72,86,363,3999.51,0
158,203,86,75,87,363,3999.51,0
159,203,87,75,88,363,3999.51,0
160,205,88,75,88,370,3999.07,0
161,206,90,79,89,370,3999.07,0
162,208,91,82,91,374,3998.81,0
163,210,91,83,92,370,3999.07,0
164,212,92,83,93,371,3999.0,0
165,212,92,86,94,372,3998.94,0
166,212,89,86,94,364,3999.45,0
167,211,87,81,94,363,3999.51,0
168,211,81,75,93,340,4000.98,0
169,211,79,71,93,337,4001.17,0
170,210,73,69,93,323,4002.06,0
171,208,70,67,92,315,4002.57,0
172,207,67,60,92,304,4003.27,0
173,206,67,57,92,303,4003.33,0
174,206,68,58,93,304,4003.27,0
175,206,68,61,93,311,4002.82,0
176,205,67,59,92,309,4002.95,0
177,205,66,57,92,302,4003.4,0
178,204,64,57,91,295,4003.84,0
179,203,62,57,91,287,4004.35,0
180,202,59,53,90,276,4005.05,0
181,201,57,50,90,264,4005.81,0
182,200,54,45,90,257,4006.26,0
183,199,53,45,90,253,4006.51,0
184,198,52,44,90,252,4006.58,0
185,198,52,42,90,255,4006.39,0
186,198,53,40,90,265,4005.75,0
187,199,56,39,91,273,4005.24,0
188,200,57,46,92,283,4004.6,0
189,200,59,51,92,289,4004.22,0
190,200,59,50,92,285,4004.48,0
191,204,63,49,94,295,4003.84,0
192,204,64,49,95,301,4003.46,0
193,205,70,57,96,317,4002.44,0
194,205,71,61,96,319,4002.31,0
195,205,71,61,96,320,4002.25,0
196,204,70,60,95,321,4002.19,0
197,204,68,61,94,311,4002.82,0
198,203,66,59,94,303,4003.33,0
199,201,63,54,94,292,4004.03,0
200,200,63,52,94,295,4003.84,0
201,200,64,52,94,297,4003.71,0
202,201,64,55,95,307,4003.08,0
203,201,64,55,95,304,4003.27,0
204,201,64,53,95,303,4003.33,0
205,203,64,51,96,305,4003.2,0
206,203,66,52,97,309,4002.95,0
207,204,67,55,97,312,4002.76,0
208,204,67,56,98,309,4002.95,0
209,204,67,55,98,308,4003.01,0
210,205,66,55,98,313,4002.7,0
211,205,67,56,99,314,4002.63,0
212,206,67,55,99,314,4002.63,0
213,206,67,55,99,313,4002.7,0
214,206,64,54,99,299,4003.59,0
215,205,63,54,99,295,4003.84,0
216,204,61,51,99,283,4004.6,0
217,204,60,49,99,276,4005.05,0
218,204,59,47,99,275,4005.11,0
219,204,61,44,99,287,4004.35,0
220,204,62,47,100,292,4004.03,0
221,204,62,49,100,294,4003.9,0
222,204,61,47,100,290,4004.16,0
223,204,59,45,100,280,4004.8,0
224,204,56,45,99,266,4005.69,0
225,203,52,43,99,252,4006.58,0
226,202,50,39,99,236,4007.6,0
227,201,48,36,99,229,4008.04,0
228,201,49,36,99,240,4007.34,0
229,201,50,37,99,241,4007.28,0
230,201,51,39,99,248,4006.83,0
231,200,51,38,99,250,4006.71,0
232,200,52,38,99,256,4006.32,0
233,200,53,38,99,260,4006.07,0
234,200,54,38,100,267,4005.62,0
235,200,54,39,100,267,4005.62,0
236,201,56,38,100,281,4004.73,0
237,201,57,38,100,282,4004.67,0
238,202,59,43,101,289,4004.22,0
239,202,59,44,101,277,4004.99,0
240,201,57,44,100,269,4005.5,0
241,200,54,42,100,253,4006.51,0
242,200,53,41,100,244,4007.09,0
243,199,50,37,100,235,4007.66,0
244,198,48,36,100,228,4008.11,0
245,198,47,33,100,225,4008.3,0
246,197,46,31,100,226,4008.23,0
247,197,47,33,100,227,4008.17,0
248,198,48,34,100,236,4007.6,0
249,198,49,35,101,237,4007.53,0
250,198,51,35,101,243,4007.15,0
251,198,52,37,101,244,4007.09,0
252,198,52,40,101,241,4007.28,0
253,198,53,39,101,240,4007.34,0
254,198,53,39,101,242,4007.21,0
255,198,53,39,101,244,4007.09,0
256,198,53,41,102,242,4007.21,0
257,198,53,40,102,238,4007.47,0
258,199,52,39,102,238,4007.47,0
259,199,51,38,102,228,4008.11,0
260,199,49,38,101,219,4008.68,0
261,198,47,37,101,210,4009.25,0
262,197,46,33,100,205,4009.57,0
263,196,46,33,100,204,4009.63,0
264,195,45,32,99,199,4009.95,0
265,194,43,32,99,196,4010.14,0
266,193,41,29,98,189,4010.59,0
267,192,39,27,97,184,4010.91,0
268,191,39,26,97,184,4010.91,0
269,189,39,26,97,185,4010.84,0
270,189,38,27,97,187,4010.72,0
271,189,38,26,97,185,4010.84,0
272,188,39,25,97,190,4010.52,0
273,188,41,26,97,198,4010.02,0
274,189,42,28,98,203,4009.7,0
275,189,44,31,98,206,4009.51,0
276,189,45,32,98,208,4009.38,0
277,189,45,32,98,211,4009.19,0
278,189,46,32,99,212,4009.12,0
279,189,47,34,99,208,4009.38,0
280,189,47,35,99,205,4009.57,0
281,189,46,34,100,201,4009.82,0
282,189,46,33,99,200,4009.89,0
283,189,45,32,99,200,4009.89,0
284,189,44,31,99,201,4009.82,0
285,189,44,31,98,201,4009.82,0
286,189,40,30,97,188,4010.65,0
287,187,39,25,97,187,4010.72,0
288,185,35,25,98,178,4011.29,0
289,185,35,24,98,174,4011.54,0
290,185,33,22,97,172,4011.67,0
291,185,32,20,97,166,4012.05,0
292,184,31,20,97,163,4012.24,0
293,184,29,18,96,160,4012.43,0
294,183,27,16,96,149,4013.13,0
295,182,28,13,96,146,4013.33,0
296,181,28,13,96,148,4013.2,0
297,181,29,16,96,156,4012.69,0
298,181,30,16,96,158,4012.56,0
299,181,30,15,96,157,4012.63,0
300,181,30,15,95,156,4012.69,0
301,180,29,15,95,153,4012.88,0
302,180,29,14,95,152,4012.94,0
303,179,28,12,95,145,4013.39,0
304,179,27,10,95,145,4013.39,0
305,179,30,9,95,154,4012.82,0
306,179,32,13,96,162,4012.31,0
307,180,35,17,96,174,4011.54,0
308,181,37,18,96,179,4011.23,0
309,182,38,19,97,187,4010.72,0
310,182,39,20,98,184,4010.91,0
311,182,38,21,98,180,4011.16,0
312,182,37,19,98,173,4011.61,0
313,182,37,18,98,173,4011.61,0
314,182,38,18,99,177,4011.35,0
315,183,39,19,99,178,4011.29,0
316,183,40,20,99,179,4011.23,0
317,183,40,20,99,178,4011.29,0
318,183,39,20,99,177,4011.35,0
319,183,39,21,100,179,4011.23,0
320,183,39,19,100,182,4011.03,0
321,183,41,19,100,189,4010.59,0
322,184,44,20,100,198,4010.02,0
323,184,46,23,100,202,4009.76,0
324,184,48,27,101,208,4009.38,0
325,185,50,28,101,211,4009.19,0
326,185,50,29,102,213,4009.06,0
327,185,50,30,102,210,4009.25,0
328,185,49,31,102,204,4009.63,0
329,185,48,30,102,195,4010.21,0
330,184,46,28,101,189,4010.59,0
331,184,45,26,101,190,4010.52,0
332,184,44,24,100,192,4010.4,0
333,183,44,24,100,190,4010.52,0
334,182,44,23,100,190,4010.52,0
335,181,44,23,99,191,4010.46,0
336,181,44,23,99,195,4010.21,0
337,180,45,23,99,195,4010.21,0
338,179,45,23,99,196,4010.14,0
339,179,46,23,99,197,4010.08,0
340,179,47,23,99,201,4009.82,0
341,180,49,23,99,205,4009.57,0
342,181,51,27,100,210,4009.25,0
343,181,53,28,100,219,4008.68,0
344,181,55,29,101,221,4008.55,0
345,181,55,31,101,228,4008.11,0
346,180,55,33,101,229,4008.04,0
347,180,55,34,101,225,4008.3,0
348,181,56,34,101,223,4008.42,0
