x,a,b,c,d,index_value,true_index_value,label
119,13,63,7,29,7,3897.16,0
120,12,64,11,29,11,3896.76,0
121,10,64,11,28,10,3896.86,0
122,12,65,8,28,11,3896.76,0
123,13,66,8,29,12,3896.66,0
124,14,67,9,29,15,3896.36,0
125,14,68,11,29,13,3896.56,0
126,14,68,10,28,13,3896.56,0
127,14,68,9,28,11,3896.76,0
128,14,68,9,28,8,3897.06,0
129,13,68,10,27,5,3897.36,0
130,13,70,10,28,12,3896.66,0
131,16,73,10,30,21,3895.77,0
132,22,77,13,31,32,3894.68,0
133,24,79,16,32,39,3893.98,0
134,26,81,22,32,44,3893.48,0
135,27,82,23,32,47,3893.19,0
136,28,83,23,32,49,3892.99,0
137,28,84,23,32,49,3892.99,0
138,29,84,25,32,48,3893.09,0
139,30,84,25,32,46,3893.28,0
140,31,85,25,32,47,3893.19,0
141,31,85,24,32,46,3893.28,0
142,31,85,24,32,46,3893.28,0
143,31,86,26,32,44,3893.48,0
144,33,87,26,33,45,3893.38,0
145,34,88,27,33,47,3893.19,0
146,34,89,27,33,48,3893.09,0
147,35,90,32,33,49,3892.99,0
148,35,90,32,33,48,3893.09,0
149,36,90,33,33,47,3893.19,0
150,37,90,33,33,47,3893.19,0
151,37,89,33,33,46,3893.28,0
152,36,89,34,30,45,3893.38,0
153,30,87,32,28,45,3893.38,0
154,28,87,31,28,45,3893.38,0
155,28,86,31,28,42,3893.68,0
156,27,85,32,25,40,3893.88,0
157,23,83,30,23,37,3894.18,0
158,19,84,29,22,38,3894.08,0
159,18,84,29,22,38,3894.08,0
160,18,83,30,21,38,3894.08,0
161,17,83,29,20,40,3893.88,0
162,16,84,29,20,43,3893.58,0
163,17,84,30,20,45,3893.38,0
164,17,84,30,20,43,3893.58,0
165,16,83,31,18,40,3893.88,0
166,15,82,29,18,35,3894.38,0
167,13,81,27,17,31,3894.77,0
168,12,79,27,16,26,3895.27,0
169,11,78,25,15,22,3895.67,0
170,9,77,24,14,17,3896.17,0
171,9,77,24,14,14,3896.46,0
172,10,78,23,15,20,3895.87,0
173,11,80,23,15,22,3895.67,0
174,13,81,26,16,31,3894.77,0
175,14,83,26,16,32,3894.68,0
176,14,83,28,16,36,3894.28,0
177,14,83,27,16,36,3894.28,0
178,15,84,27,16,36,3894.28,0
179,15,85,28,16,36,3894.28,0
180,16,86,28,16,38,3894.08,0
181,17,87,28,16,40,3893.88,0
182,17,87,29,16,40,3893.88,0
183,17,87,30,16,38,3894.08,0
184,17,86,30,15,30,3894.87,0
185,16,85,28,14,29,3894.97,0
186,15,83,25,14,26,3895.27,0
187,15,83,25,14,25,3895.37,0
188,15,83,25,13,24,3895.47,0
189,14,82,23,13,25,3895.37,0
190,15,83,22,13,28,3895.07,0
191,15,83,22,13,29,3894.97,0
192,15,82,24,13,27,3895.17,0
193,14,82,24,10,23,3895.57,0
194,11,80,22,10,21,3895.77,0
195,10,80,21,9,22,3895.67,0
196,10,80,21,9,22,3895.67,0
197,10,80,22,9,19,3895.97,0
198,10,79,20,9,17,3896.17,0
199,10,78,18,9,14,3896.46,0
200,10,77,16,9,13,3896.56,0
201,10,77,16,8,11,3896.76,0
202,9,77,17,7,10,3896.86,0
203,8,76,16,7,7,3897.16,0
204,7,76,16,6,6,3897.26,0
205,8,76,15,6,8,3897.06,0
206,8,76,17,6,8,3897.06,0
207,9,77,17,6,12,3896.66,0
208,9,78,17,6,14,3896.46,0
209,9,78,17,6,14,3896.46,0
210,9,78,17,6,12,3896.66,0
211,9,78,18,7,10,3896.86,0
212,11,78,17,7,9,3896.96,0
213,12,79,16,7,11,3896.76,0
214,12,80,16,7,12,3896.66,0
215,12,80,19,7,12,3896.66,0
216,11,80,20,7,12,3896.66,0
217,11,81,19,7,18,3896.07,0
218,14,83,19,7,20,3895.87,0
219,14,85,22,7,26,3895.27,0
220,13,85,26,6,24,3895.47,0
221,12,85,27,6,23,3895.57,0
222,13,84,26,6,23,3895.57,0
223,14,84,26,7,25,3895.37,0
224,15,85,26,7,27,3895.17,0
225,15,85,26,7,28,3895.07,0
226,15,85,26,7,29,3894.97,0
227,16,85,25,7,30,3894.87,0
228,17,86,25,7,28,3895.07,0
229,17,86,26,8,27,3895.17,0
230,18,86,27,8,27,3895.17,0
231,18,86,27,8,24,3895.47,0
232,17,85,26,7,18,3896.07,0
233,15,84,25,5,15,3896.36,0
234,14,82,24,5,7,3897.16,0
235,14,82,24,4,6,3897.26,0
236,14,83,24,4,8,3897.06,0
237,15,83,24,4,9,3896.96,0
238,15,83,27,4,11,3896.76,0
239,15,83,26,4,10,3896.86,0
240,14,84,25,4,10,3896.86,0
241,15,84,25,4,10,3896.86,0
242,16,84,26,5,12,3896.66,0
243,18,85,26,6,15,3896.36,0
244,18,86,27,6,17,3896.17,0
245,20,87,27,7,20,3895.87,0
246,21,89,28,8,23,3895.57,0
247,22,91,31,8,25,3895.37,0
248,23,92,32,8,28,3895.07,0
249,23,92,33,10,28,3895.07,0
250,26,94,33,10,34,3894.48,0
251,27,96,34,11,36,3894.28,0
252,29,98,37,12,47,3893.19,0
253,30,99,39,12,48,3893.09,0
254,31,100,40,13,54,3892.49,0
255,32,101,40,13,55,3892.39,0
256,33,101,42,14,57,3892.19,0
257,34,101,42,14,57,3892.19,0
258,34,101,43,14,57,3892.19,0
259,34,101,43,14,56,3892.29,0
260,36,101,43,15,55,3892.39,0
261,36,101,43,15,55,3892.39,0
262,37,101,42,16,54,3892.49,0
263,38,101,42,16,53,3892.59,0
264,38,101,41,16,52,3892.69,0
265,38,101,41,16,53,3892.59,0
266,38,101,41,16,52,3892.69,0
267,38,101,40,16,50,3892.89,0
268,38,100,40,16,46,3893.28,0
269,38,100,40,16,44,3893.48,0
270,38,100,39,16,44,3893.48,0
271,39,100,39,16,45,3893.38,0
272,40,101,39,17,47,3893.19,0
273,40,102,39,17,51,3892.79,0
274,42,103,41,17,52,3892.69,0
275,42,103,41,17,52,3892.69,0
276,42,103,43,17,50,3892.89,0
277,42,103,43,17,46,3893.28,0
278,43,102,43,17,47,3893.19,0
279,43,102,42,17,47,3893.19,0
280,43,102,42,17,47,3893.19,0
281,43,102,41,17,46,3893.28,0
282,43,102,41,18,47,3893.19,0
283,44,102,42,18,47,3893.19,0
284,45,102,42,18,46,3893.28,0
285,45,103,42,18,45,3893.38,0
286,45,103,42,18,46,3893.28,0
287,46,103,42,19,47,3893.19,0
288,46,103,42,19,48,3893.09,0
289,47,103,42,19,48,3893.09,0
290,47,103,42,19,45,3893.38,0
291,47,103,42,19,44,3893.48,0
292,47,102,42,18,41,3893.78,0
293,46,102,41,18,41,3893.78,0
294,46,102,41,19,40,3893.88,0
295,47,103,41,19,42,3893.68,0
296,48,103,41,19,44,3893.48,0
297,48,104,42,20,49,3892.99,0
298,49,105,42,20,51,3892.79,0
299,49,105,43,20,55,3892.39,0
300,50,105,43,20,56,3892.29,0
301,50,105,43,21,56,3892.29,0
302,51,105,43,21,56,3892.29,0
303,51,105,43,21,55,3892.39,0
304,52,105,42,21,53,3892.59,0
305,53,104,42,22,53,3892.59,0
306,55,105,42,23,55,3892.39,0
307,55,107,43,24,56,3892.29,0
308,57,107,45,24,56,3892.29,0
309,57,107,45,25,55,3892.39,0
310,58,107,46,25,57,3892.19,0
311,58,107,45,25,57,3892.19,0
312,59,108,45,26,59,3891.99,0
313,60,108,45,26,58,3892.09,0
314,60,109,45,27,58,3892.09,0
315,61,109,46,28,59,3891.99,0
316,63,110,46,28,62,3891.69,0
317,63,110,47,28,62,3891.69,0
318,63,110,47,28,61,3891.79,0
319,63,109,46,28,59,3891.99,0
320,63,109,46,28,56,3892.29,0
321,64,108,45,28,54,3892.49,0
322,64,108,44,28,52,3892.69,0
323,64,107,44,28,52,3892.69,0
324,64,107,44,28,50,3892.89,0
325,64,106,42,28,47,3893.19,0
326,64,106,42,28,45,3893.38,0
327,64,105,41,28,44,3893.48,0
328,63,105,41,27,43,3893.58,0
329,63,104,41,27,43,3893.58,0
330,63,104,41,27,46,3893.28,0
331,63,104,40,27,47,3893.19,0
332,63,104,40,27,42,3893.68,0
333,63,103,39,26,38,3894.08,0
334,62,102,39,26,34,3894.48,0
335,62,101,38,26,34,3894.48,0
336,63,102,38,27,36,3894.28,0
337,63,102,38,27,37,3894.18,0
338,63,102,38,27,37,3894.18,0
339,63,101,38,26,36,3894.28,0
340,63,101,37,26,37,3894.18,0
341,63,101,37,26,38,3894.08,0
342,63,101,36,26,38,3894.08,0
343,63,101,36,26,38,3894.08,0
344,63,101,36,26,40,3893.88,0
345,63,101,36,26,42,3893.68,0
346,64,101,36,27,43,3893.58,0
347,64,102,36,27,44,3893.48,0
348,65,102,36,27,45,3893.38,0
349,65,102,37,27,46,3893.28,0
350,65,103,37,28,47,3893.19,0
351,66,103,37,28,47,3893.19,0
352,66,103,37,28,48,3893.09,0
353,66,103,37,28,49,3892.99,0
354,66,104,38,28,49,3892.99,0
355,66,104,39,27,50,3892.89,0
356,66,104,39,27,51,3892.79,0
357,66,104,39,28,51,3892.79,0
358,67,104,39,28,50,3892.89,0
359,67,104,39,28,51,3892.79,0
360,67,104,40,28,50,3892.89,0
361,67,104,40,28,48,3893.09,0
362,67,104,40,28,46,3893.28,0
363,67,104,39,28,46,3893.28,0
364,67,104,39,28,47,3893.19,0
365,68,104,39,28,49,3892.99,0
366,68,104,39,28,49,3892.99,0
367,68,104,40,28,49,3892.99,0
368,68,104,40,28,48,3893.09,0
369,68,104,40,28,47,3893.19,0
370,68,104,40,28,48,3893.09,0
371,68,104,40,28,48,3893.09,0
372,68,104,40,28,47,3893.19,0
373,69,104,40,28,45,3893.38,0
374,69,104,40,29,43,3893.58,0
375,69,103,40,29,42,3893.68,0
376,69,103,39,29,40,3893.88,0
377,69,103,38,29,41,3893.78,0
378,70,104,38,29,42,3893.68,0
379,70,105,38,29,45,3893.38,0
380,70,105,39,30,48,3893.09,0
381,71,105,40,30,50,3892.89,0
382,71,105,40,30,51,3892.79,0
383,71,105,41,30,51,3892.79,0
384,71,106,40,30,53,3892.59,0
385,72,106,40,30,54,3892.49,0
386,73,107,40,31,55,3892.39,0
387,73,107,41,31,55,3892.39,0
388,74,107,41,32,55,3892.39,0
389,74,107,41,32,55,3892.39,0
390,74,107,41,32,55,3892.39,0
391,74,107,41,32,54,3892.49,0
392,74,107,41,32,55,3892.39,0
393,75,107,41,32,55,3892.39,0
394,75,107,41,32,56,3892.29,0
395,75,107,42,33,56,3892.29,0
396,76,107,42,33,55,3892.39,0
397,76,107,43,33,54,3892.49,0
398,76,107,42,33,53,3892.59,0
399,76,106,41,33,52,3892.69,0
400,76,106,41,33,51,3892.79,0
401,76,106,41,33,48,3893.09,0
402,76,106,40,32,47,3893.19,0
403,76,105,39,32,46,3893.28,0
404,76,105,39,32,47,3893.19,0
405,76,105,39,32,48,3893.09,0
406,76,105,40,32,48,3893.09,0
407,76,105,40,33,48,3893.09,0
408,76,105,40,33,49,3892.99,0
409,77,105,40,33,51,3892.79,0
410,77,105,39,33,52,3892.69,0
411,77,105,38,33,50,3892.89,0
412,77,104,38,33,47,3893.19,0
413,77,104,37,33,46,3893.28,0
414,78,104,37,34,45,3893.38,0
415,78,104,37,34,47,3893.19,0
416,79,105,37,34,50,3892.89,0
417,79,105,38,34,51,3892.79,0
418,79,105,39,34,50,3892.89,0
419,79,105,39,34,46,3893.28,0
420,79,104,38,34,47,3893.19,0
421,80,104,37,35,48,3893.09,0
422,80,105,37,35,51,3892.79,0
423,81,106,39,35,53,3892.59,0
424,81,106,40,35,54,3892.49,0
425,82,106,40,36,52,3892.69,0
426,82,106,40,36,51,3892.79,0
427,83,106,40,37,50,3892.89,0
428,83,106,41,37,50,3892.89,0
429,83,106,40,37,48,3893.09,0
430,83,106,40,37,46,3893.28,0
431,83,105,39,36,43,3893.58,0
432,82,105,38,36,42,3893.68,0
433,82,104,38,36,43,3893.58,0
434,82,104,38,36,43,3893.58,0
435,82,103,37,36,41,3893.78,0
436,82,103,37,36,38,3894.08,0
437,82,102,37,36,37,3894.18,0
438,81,102,37,34,36,3894.28,0
439,80,101,36,34,34,3894.48,0
440,80,101,36,34,31,3894.77,0
441,80,100,35,33,30,3894.87,0
442,78,99,35,32,30,3894.87,0
443,78,100,35,32,31,3894.77,0
444,78,100,36,32,32,3894.68,0
445,78,101,36,32,32,3894.68,0
446,78,101,37,32,31,3894.77,0
447,78,101,37,32,31,3894.77,0
448,78,101,37,31,32,3894.68,0
449,78,102,39,31,35,3894.38,0
450,78,103,40,32,38,3894.08,0
451,79,104,41,32,39,3893.98,0
452,79,104,41,32,40,3893.88,0
453,79,104,42,32,39,3893.98,0
454,79,104,41,32,38,3894.08,0
455,79,103,41,32,37,3894.18,0
456,79,103,41,32,36,3894.28,0
457,79,102,40,32,35,3894.38,0
458,79,102,40,32,35,3894.38,0
459,79,102,41,32,36,3894.28,0
460,79,102,40,32,36,3894.28,0
461,79,103,40,32,37,3894.18,0
462,80,103,39,32,37,3894.18,0
463,80,103,39,32,38,3894.08,0
464,80,104,39,33,40,3893.88,0
465,81,104,40,33,42,3893.68,0
466,81,104,40,33,43,3893.58,0
467,81,104,40,33,41,3893.78,0
468,81,103,40,33,39,3893.98,0
469,81,103,40,33,37,3894.18,0
470,81,103,40,33,38,3894.08,0
471,82,103,40,34,38,3894.08,0
472,82,103,40,34,40,3893.88,0
473,82,103,40,34,41,3893.78,0
474,82,103,40,34,38,3894.08,0
475,82,103,39,34,37,3894.18,0
476,82,102,39,34,37,3894.18,0
477,82,102,39,34,38,3894.08,0
478,83,102,39,34,38,3894.08,0
479,83,102,38,34,38,3894.08,0
480,83,102,38,34,39,3893.98,0
481,83,103,38,34,42,3893.68,0
482,83,103,38,34,44,3893.48,0
483,84,104,39,34,47,3893.19,0
484,84,104,39,35,48,3893.09,0
485,84,105,40,35,48,3893.09,0
486,84,105,40,35,47,3893.19,0
487,84,105,41,35,47,3893.19,0
488,85,105,41,36,48,3893.09,0
489,86,106,41,36,51,3892.79,0
490,87,108,42,37,53,3892.59,0
491,88,109,44,38,57,3892.19,0
492,88,110,45,39,61,3891.79,0
493,90,111,46,40,64,3891.5,0
494,91,112,47,40,67,3891.2,0
495,91,112,50,40,67,3891.2,0
496,91,112,50,40,63,3891.6,0
497,91,112,49,40,61,3891.79,0
498,91,111,48,40,57,3892.19,0
499,91,110,48,40,54,3892.49,0
500,91,110,47,40,54,3892.49,0
501,91,110,47,40,57,3892.19,0
502,92,111,47,41,62,3891.69,0
503,92,111,47,41,64,3891.5,0
504,93,111,48,42,63,3891.6,0
505,93,111,48,42,61,3891.79,0
506,93,111,47,42,60,3891.89,0
507,93,111,47,42,61,3891.79,0
508,94,111,46,42,63,3891.6,0
509,94,111,46,42,63,3891.6,0
510,94,111,46,42,64,3891.5,0
511,93,111,47,42,63,3891.6,0
512,93,110,46,42,60,3891.89,0
513,93,110,46,42,58,3892.09,0
514,93,110,46,43,57,3892.19,0
515,95,111,46,43,59,3891.99,0
516,96,111,47,44,59,3891.99,0
517,96,112,47,44,61,3891.79,0
518,97,112,48,45,63,3891.6,0
519,98,113,48,46,65,3891.4,0
520,98,113,49,46,66,3891.3,0
521,99,114,50,46,65,3891.4,0
522,99,114,50,46,64,3891.5,0
523,99,114,51,46,64,3891.5,0
524,99,114,51,47,63,3891.6,0
525,99,114,51,47,62,3891.69,0
526,99,114,51,47,64,3891.5,0
527,100,114,51,47,65,3891.4,0
528,100,114,51,47,64,3891.5,0
529,100,114,51,47,63,3891.6,0
530,100,114,51,47,62,3891.69,0
531,100,114,51,47,60,3891.89,0
532,100,114,50,47,58,3892.09,0
533,100,113,49,47,57,3892.19,0
534,100,114,49,47,56,3892.29,0
535,100,114,50,47,57,3892.19,0
536,100,114,48,47,55,3892.39,0
537,100,113,47,47,55,3892.39,0
538,100,113,47,47,52,3892.69,0
539,100,113,47,47,52,3892.69,0
540,100,113,47,47,51,3892.79,1
541,100,114,47,48,54,3892.49,0
542,101,114,48,48,56,3892.29,0
543,101,114,49,48,58,3892.09,0
544,103,114,49,50,62,3891.69,0
545,103,114,49,50,63,3891.6,0
546,103,114,42,50,63,3891.6,0
547,104,115,42,50,64,3891.5,0
548,104,115,42,50,66,3891.3,0
549,104,115,43,50,66,3891.3,0
550,104,115,45,50,65,3891.4,0
551,104,115,45,51,65,3891.4,0
552,105,115,45,51,65,3891.4,0
553,105,115,45,51,65,3891.4,0
554,105,114,45,51,65,3891.4,0
555,105,115,46,51,64,3891.5,0
556,106,115,46,51,64,3891.5,0
557,106,115,46,51,61,3891.79,0
558,106,114,46,51,60,3891.89,0
559,106,114,47,52,60,3891.89,0
560,106,115,47,52,61,3891.79,0
561,106,115,48,52,61,3891.79,0
562,107,115,48,53,61,3891.79,0
563,107,115,48,53,60,3891.89,0
564,107,115,48,53,60,3891.89,0
565,108,115,48,53,60,3891.89,0
566,108,116,48,53,61,3891.79,0
567,108,116,48,54,62,3891.69,0
568,109,117,49,54,66,3891.3,0
569,109,117,49,54,68,3891.1,0
570,109,117,50,54,70,3890.9,0
571,110,118,50,55,74,3890.5,0
572,111,120,50,56,75,3890.4,0
573,111,120,53,56,75,3890.4,0
574,112,120,53,57,76,3890.3,0
575,112,121,53,57,77,3890.2,0
576,112,121,54,57,77,3890.2,0
577,113,122,55,58,78,3890.11,0
578,113,122,55,58,79,3890.01,0
579,113,122,55,58,82,3889.71,0
580,114,123,55,59,83,3889.61,0
581,114,123,56,59,84,3889.51,0
582,114,124,57,59,85,3889.41,0
583,115,125,58,60,88,3889.11,0
584,115,125,58,60,87,3889.21,0
585,116,125,59,60,87,3889.21,0
586,116,126,60,61,89,3889.01,0
587,117,126,61,61,90,3888.91,0
588,119,127,61,63,93,3888.62,0
589,119,129,61,64,96,3888.32,0
590,120,130,64,65,100,3887.92,0
591,122,132,66,66,105,3887.42,0
592,122,132,68,67,107,3887.22,0
593,123,133,70,67,109,3887.03,0
594,124,134,70,69,112,3886.73,0
595,125,135,73,69,115,3886.43,0
596,126,136,74,70,119,3886.03,0
597,127,139,75,71,123,3885.63,0
598,128,140,78,73,128,3885.14,0
599,130,142,81,74,132,3884.74,0
600,132,145,84,76,138,3884.14,0
601,133,147,87,77,144,3883.55,0
602,135,150,90,79,152,3882.75,0
603,139,153,94,80,162,3881.76,0
604,140,156,99,81,170,3880.97,0
605,143,160,105,82,182,3879.77,0
606,146,163,109,84,189,3879.08,0
607,151,169,115,87,203,3877.69,0
608,154,172,121,90,213,3876.69,0
609,156,178,131,95,222,3875.8,0
610,158,181,140,98,230,3875.0,0
611,159,183,146,100,235,3874.51,0
612,163,186,148,102,243,3873.71,0
613,168,191,152,104,257,3872.32,0
614,171,196,159,107,270,3871.03,0
615,173,201,170,112,286,3869.44,0
616,176,204,180,116,293,3868.75,0
617,177,203,187,120,284,3869.64,0
618,178,203,188,120,279,3870.14,0
619,179,203,186,122,282,3869.84,0
620,180,203,187,123,290,3869.04,0
621,181,203,187,124,292,3868.85,0
622,183,204,187,125,301,3867.95,0
623,185,207,187,127,309,3867.16,0
624,188,211,190,129,325,3865.57,0
625,192,215,196,132,336,3864.47,0
626,193,218,205,135,345,3863.58,0
627,193,219,211,139,343,3863.78,0
628,194,218,212,140,339,3864.18,0
629,194,216,211,140,333,3864.77,0
630,194,214,208,141,328,3865.27,0
631,194,213,206,141,332,3864.87,0
632,195,213,204,141,334,3864.67,0
633,195,213,206,142,340,3864.08,0
634,196,213,205,143,340,3864.08,0
635,198,214,204,144,352,3862.88,0
636,201,218,204,146,362,3861.89,0
637,203,221,210,148,374,3860.7,0
638,204,224,217,151,386,3859.51,0
639,206,226,222,152,387,3859.41,0
640,206,226,225,154,393,3858.81,0
641,207,227,227,156,396,3858.51,0
642,208,228,227,157,402,3857.92,0
643,209,229,229,158,407,3857.42,0
644,209,229,230,160,408,3857.32,0
645,209,228,230,161,403,3857.82,0
646,210,226,229,161,398,3858.31,0
647,210,223,226,161,390,3859.11,0
648,210,221,223,161,385,3859.61,0
649,209,219,220,161,376,3860.5,0
650,209,216,216,161,369,3861.2,0
651,209,214,212,161,359,3862.19,0
652,209,211,208,161,353,3862.78,0
653,209,210,206,161,354,3862.69,0
654,209,210,205,161,354,3862.69,0
655,210,210,205,162,357,3862.39,0
656,210,209,203,162,352,3862.88,0
657,210,208,201,163,351,3862.98,0
658,210,210,200,163,362,3861.89,0
659,211,211,200,163,367,3861.39,0
660,211,212,204,164,378,3860.3,0
661,212,212,205,165,378,3860.3,0
662,212,212,205,166,377,3860.4,0
663,212,212,205,166,376,3860.5,0
664,213,211,203,166,377,3860.4,0
665,213,211,203,167,378,3860.3,0
666,214,211,202,168,383,3859.8,0
667,215,214,202,169,395,3858.61,0
668,217,215,205,170,401,3858.02,0
669,217,217,211,172,403,3857.82,0
670,218,217,213,173,401,3858.02,0
671,218,216,212,174,403,3857.82,0
672,219,216,212,175,409,3857.22,0
673,219,217,212,176,409,3857.22,0
674,221,218,212,177,415,3856.63,0
675,222,220,212,178,419,3856.23,0
676,223,222,214,180,428,3855.33,0
677,225,224,217,182,433,3854.84,0
678,226,225,221,183,441,3854.04,0
679,228,228,223,185,449,3853.25,0
680,229,230,228,187,455,3852.65,0
681,231,232,233,190,460,3852.15,0
682,232,233,236,192,463,3851.86,0
683,233,233,237,194,464,3851.76,0
684,234,233,239,195,465,3851.66,0
685,234,234,239,197,469,3851.26,0
686,236,235,239,199,474,3850.76,0
687,236,235,241,200,477,3850.47,2
688,236,235,242,201,476,3850.57,0
689,236,234,241,202,466,3851.56,0
690,236,231,241,201,463,3851.86,0
691,235,228,236,201,451,3853.05,0
692,235,226,233,201,444,3853.74,0
693,235,224,229,201,442,3853.94,0
694,234,222,227,201,433,3854.84,0
695,234,220,225,201,430,3855.14,0
696,234,219,221,201,425,3855.63,0
697,234,217,219,201,420,3856.13,0
698,234,215,217,200,412,3856.92,0
699,234,214,214,200,408,3857.32,0
700,233,212,210,200,406,3857.52,0
701,233,211,210,201,404,3857.72,0
702,233,210,207,201,399,3858.22,0
703,233,208,204,201,391,3859.01,0
704,233,207,203,201,389,3859.21,0
705,233,206,201,201,384,3859.71,0
706,233,206,201,201,379,3860.2,0
707,233,205,199,201,377,3860.4,0
708,233,204,197,201,371,3861.0,0
709,233,203,196,201,369,3861.2,0
710,233,202,194,201,367,3861.39,0
711,233,201,193,201,365,3861.59,0
712,233,201,191,202,361,3861.99,0
713,233,199,189,201,354,3862.69,0
714,233,198,189,201,350,3863.08,0
715,232,197,187,201,344,3863.68,0
716,232,196,186,201,343,3863.78,0
717,232,196,185,201,343,3863.78,0
718,232,197,185,201,354,3862.69,0
719,232,198,185,201,357,3862.39,0
720,232,199,188,202,370,3861.1,0
721,232,200,188,202,373,3860.8,0
722,233,200,189,202,377,3860.4,0
723,233,200,189,202,378,3860.3,0
724,233,200,189,203,377,3860.4,0
725,233,200,188,203,375,3860.6,0
726,233,199,187,203,374,3860.7,0
727,232,198,185,203,367,3861.39,0
728,232,196,184,202,364,3861.69,0
729,232,195,183,202,355,3862.59,0
730,232,194,180,202,352,3862.88,0
731,231,193,179,201,350,3863.08,0
732,231,192,178,201,349,3863.18,0
733,231,191,177,201,345,3863.58,0
734,231,191,175,201,341,3863.98,0
735,230,190,174,200,336,3864.47,0
