x,a,b,c,d,index_value,true_index_value
167,184,31,31,29,76,3868.29
168,185,31,28,29,81,3867.87
169,185,31,26,30,84,3867.62
170,185,34,30,30,96,3866.62
171,185,35,31,30,98,3866.46
172,185,35,32,30,98,3866.46
173,186,36,31,31,101,3866.21
174,186,37,33,31,101,3866.21
175,186,34,34,30,96,3866.62
176,186,33,32,30,90,3867.12
177,185,28,29,29,82,3867.79
178,184,26,27,29,79,3868.04
179,184,25,26,29,80,3867.95
180,184,26,26,29,80,3867.95
181,184,24,26,29,82,3867.79
182,184,22,23,29,76,3868.29
183,184,20,23,28,71,3868.7
184,184,18,21,28,67,3869.04
185,183,18,19,28,68,3868.95
186,183,18,19,29,71,3868.7
187,183,17,19,29,69,3868.87
188,184,17,19,29,75,3868.37
189,184,20,19,30,78,3868.12
190,184,22,20,30,87,3867.37
191,185,28,21,30,97,3866.54
192,186,30,22,31,98,3866.46
193,186,34,30,32,102,3866.13
194,187,34,33,33,103,3866.04
195,187,32,33,33,102,3866.13
196,187,29,31,33,95,3866.71
197,186,27,29,33,91,3867.04
198,186,26,27,33,88,3867.29
199,186,26,26,33,94,3866.79
200,186,25,25,34,95,3866.71
201,186,26,25,34,98,3866.46
202,186,27,25,34,99,3866.38
203,187,28,25,34,99,3866.38
204,187,27,25,34,98,3866.46
205,187,27,25,34,96,3866.62
206,186,25,25,34,94,3866.79
207,187,26,23,35,93,3866.87
208,187,27,23,35,95,3866.71
209,187,27,24,36,96,3866.62
210,187,27,24,36,93,3866.87
211,188,26,25,36,91,3867.04
212,188,27,24,37,90,3867.12
213,188,27,24,37,88,3867.29
214,189,30,24,37,91,3867.04
215,190,35,27,39,100,3866.29
216,190,41,31,40,106,3865.79
217,191,45,37,40,113,3865.21
218,191,46,41,41,111,3865.38
219,191,44,41,42,109,3865.54
220,191,44,42,42,109,3865.54
221,191,44,42,42,109,3865.54
222,191,44,41,42,106,3865.79
223,191,43,41,42,105,3865.88
224,191,42,40,42,102,3866.13
225,191,42,39,42,104,3865.96
226,192,43,39,43,105,3865.88
227,192,43,41,43,105,3865.88
228,192,44,41,44,104,3865.96
229,192,44,41,44,104,3865.96
230,193,45,41,45,105,3865.88
231,193,46,41,45,106,3865.79
232,194,46,41,46,106,3865.79
233,194,46,43,47,106,3865.79
234,194,46,42,47,102,3866.13
235,194,45,42,47,101,3866.21
236,194,44,40,47,102,3866.13
237,194,44,38,47,105,3865.88
238,194,44,40,47,107,3865.71
239,194,45,41,47,107,3865.71
240,194,47,39,48,113,3865.21
241,195,51,39,49,117,3864.88
242,195,52,44,50,124,3864.3
243,196,55,48,50,126,3864.13
244,196,55,49,50,126,3864.13
245,196,55,48,51,123,3864.38
246,196,54,47,51,121,3864.55
247,196,53,47,52,120,3864.63
248,196,52,46,52,123,3864.38
249,197,54,46,52,125,3864.21
250,197,55,46,53,128,3863.96
251,198,55,48,53,129,3863.88
252,198,54,47,54,129,3863.88
253,198,53,46,54,129,3863.88
254,198,54,45,54,131,3863.72
255,198,55,45,54,131,3863.72
256,198,55,46,54,129,3863.88
257,198,54,46,55,126,3864.13
258,198,53,44,55,123,3864.38
259,199,53,44,55,123,3864.38
260,199,53,44,56,121,3864.55
261,199,52,44,56,120,3864.63
262,198,51,43,56,119,3864.71
263,198,50,42,55,120,3864.63
264,198,48,42,55,117,3864.88
265,198,47,42,55,116,3864.96
266,198,46,41,55,113,3865.21
267,198,45,39,55,114,3865.13
268,198,46,39,55,116,3864.96
269,198,47,39,55,121,3864.55
270,198,49,40,56,125,3864.21
271,198,50,41,56,130,3863.8
272,199,51,42,56,132,3863.63
273,199,51,42,57,131,3863.72
274,199,51,43,57,131,3863.72
275,200,50,42,58,131,3863.72
276,200,49,42,59,130,3863.8
277,200,48,39,60,129,3863.88
278,200,47,38,60,126,3864.13
279,200,46,38,60,123,3864.38
280,200,45,37,60,120,3864.63
281,200,45,36,60,122,3864.46
282,200,47,36,60,123,3864.38
283,201,48,39,61,128,3863.96
284,201,48,40,61,129,3863.88
285,201,48,40,61,128,3863.96
286,201,47,40,61,125,3864.21
287,201,46,39,61,124,3864.3
288,201,45,39,62,124,3864.3
289,201,46,40,62,130,3863.8
290,201,46,39,62,131,3863.72
291,201,46,39,63,130,3863.8
292,201,46,39,63,129,3863.88
293,201,46,39,63,129,3863.88
294,201,46,39,63,128,3863.96
295,201,45,38,63,127,3864.05
296,201,44,38,63,122,3864.46
297,201,44,38,63,120,3864.63
298,201,43,37,62,118,3864.8
299,201,43,36,62,118,3864.8
300,201,44,36,62,119,3864.71
301,201,45,39,63,124,3864.3
302,201,46,39,63,127,3864.05
303,201,47,40,64,128,3863.96
304,202,48,40,64,127,3864.05
305,202,48,41,65,124,3864.3
306,202,48,42,65,125,3864.21
307,202,47,41,65,124,3864.3
308,202,48,40,65,125,3864.21
309,202,48,40,65,124,3864.3
310,202,48,41,65,123,3864.38
311,202,46,41,65,119,3864.71
312,202,45,39,65,117,3864.88
313,202,44,38,65,115,3865.05
314,202,44,38,66,114,3865.13
315,202,45,38,66,115,3865.05
316,202,45,38,66,116,3864.96
317,202,46,39,66,115,3865.05
318,202,43,39,65,107,3865.71
319,202,41,39,64,104,3865.96
320,201,37,35,64,96,3866.62
321,200,36,34,64,96,3866.62
322,200,33,34,63,92,3866.96
323,200,32,32,63,90,3867.12
324,200,29,29,62,83,3867.71
325,199,28,28,62,80,3867.95
326,199,26,27,62,76,3868.29
327,199,25,25,62,74,3868.45
328,199,23,25,62,76,3868.29
329,199,23,25,62,78,3868.12
330,198,23,25,62,78,3868.12
331,198,23,24,62,78,3868.12
332,198,23,24,62,78,3868.12
333,198,24,25,62,80,3867.95
334,198,25,25,62,81,3867.87
335,198,25,26,62,80,3867.95
336,198,24,26,62,78,3868.12
337,198,23,26,61,75,3868.37
338,198,21,24,60,74,3868.45
339,198,20,23,60,75,3868.37
340,197,18,21,59,72,3868.62
341,197,17,21,59,70,3868.79
342,197,15,19,59,64,3869.29
343,197,13,19,58,62,3869.45
344,196,10,16,56,57,3869.87
345,196,7,15,56,54,3870.12
346,195,5,13,55,51,3870.37
347,194,3,12,54,57,3869.87
348,194,3,12,53,58,3869.78
349,193,3,12,53,60,3869.62
350,192,3,12,53,58,3869.78
351,192,3,12,53,57,3869.87
352,192,3,11,53,57,3869.87
353,192,3,11,53,57,3869.87
354,192,2,9,53,54,3870.12
355,192,1,9,53,54,3870.12
356,192,0,8,53,50,3870.45
357,192,0,7,53,54,3870.12
358,192,1,6,53,54,3870.12
359,192,3,6,53,61,3869.53
360,193,5,9,54,67,3869.04
361,193,7,11,54,70,3868.79
362,193,7,12,55,70,3868.79
363,193,7,12,55,69,3868.87
364,193,8,12,55,68,3868.95
365,193,8,12,55,68,3868.95
366,193,8,12,54,68,3868.95
367,193,6,11,53,66,3869.12
368,192,4,9,52,65,3869.2
369,192,4,9,52,66,3869.12
370,191,8,9,52,77,3868.2
371,192,11,11,53,82,3867.79
372,192,14,16,53,91,3867.04
373,192,15,19,54,90,3867.12
374,192,14,19,54,87,3867.37
375,192,14,18,54,86,3867.46
376,192,13,17,54,84,3867.62
377,192,12,17,54,84,3867.62
378,192,12,17,54,82,3867.79
379,192,13,17,54,84,3867.62
380,192,14,17,54,86,3867.46
381,192,15,17,54,89,3867.21
382,192,16,18,54,91,3867.04
383,192,17,19,55,90,3867.12
384,192,17,19,55,91,3867.04
385,192,17,19,55,92,3866.96
386,192,18,19,55,97,3866.54
387,192,19,20,55,101,3866.21
388,192,22,21,55,103,3866.04
389,193,24,22,56,108,3865.63
390,193,26,24,56,109,3865.54
391,193,27,26,57,111,3865.38
392,194,30,27,57,118,3864.8
393,194,34,28,58,124,3864.3
394,195,38,32,59,130,3863.8
395,195,42,37,60,135,3863.38
396,195,42,39,61,135,3863.38
397,196,43,41,62,137,3863.22
398,196,44,41,62,139,3863.05
399,196,46,41,63,142,3862.8
400,197,48,43,63,144,3862.63
401,197,50,45,65,145,3862.55
402,198,50,47,66,145,3862.55
403,198,51,48,66,145,3862.55
404,198,52,48,67,145,3862.55
405,199,54,50,68,151,3862.05
406,199,55,50,69,152,3861.97
407,199,56,52,70,157,3861.55
408,200,57,53,70,163,3861.05
409,200,59,53,71,166,3860.81
410,200,61,56,71,172,3860.31
411,201,63,58,72,175,3860.06
412,201,65,59,73,177,3859.89
413,202,69,61,74,186,3859.14
414,203,73,63,75,190,3858.81
415,204,78,68,77,202,3857.81
416,206,86,73,80,205,3857.56
417,206,89,79,82,209,3857.23
418,206,92,86,84,209,3857.23
419,206,92,87,85,210,3857.15
420,207,91,87,86,210,3857.15
421,207,90,86,86,208,3857.31
422,207,87,85,86,200,3857.98
423,207,85,84,86,198,3858.15
424,207,82,81,86,192,3858.64
425,207,80,80,87,188,3858.98
426,207,78,77,86,185,3859.23
427,207,76,75,86,181,3859.56
428,207,74,74,86,179,3859.72
429,206,73,72,86,179,3859.72
430,206,72,71,86,179,3859.72
431,206,71,71,86,179,3859.72
432,206,69,70,86,178,3859.81
433,206,68,68,87,177,3859.89
434,207,67,67,87,178,3859.81
435,207,67,67,87,179,3859.72
436,207,67,67,87,179,3859.72
437,206,67,67,87,176,3859.97
438,206,65,66,87,176,3859.97
439,206,64,64,87,174,3860.14
440,206,63,63,87,171,3860.39
441,206,61,63,87,169,3860.56
442,206,60,61,87,166,3860.81
443,206,59,59,88,168,3860.64
444,207,59,58,88,168,3860.64
445,207,61,58,88,171,3860.39
446,207,62,60,88,175,3860.06
447,207,64,62,88,181,3859.56
448,208,66,63,89,184,3859.31
449,208,67,65,90,188,3858.98
450,208,68,66,91,189,3858.89
451,208,68,67,91,191,3858.73
452,208,68,66,92,191,3858.73
453,208,68,66,92,191,3858.73
454,208,68,66,92,189,3858.89
455,208,68,66,92,188,3858.98
456,208,67,66,93,186,3859.14
457,208,66,65,93,185,3859.23
458,208,65,64,93,186,3859.14
459,208,64,64,93,187,3859.06
460,208,65,64,93,192,3858.64
461,208,67,64,93,195,3858.39
462,209,68,65,93,196,3858.31
463,209,68,66,93,196,3858.31
464,209,68,66,94,196,3858.31
465,209,68,66,94,195,3858.39
466,209,67,65,94,194,3858.48
467,209,68,65,94,197,3858.23
468,209,69,65,94,201,3857.9
469,210,70,66,95,204,3857.65
470,210,71,67,96,207,3857.4
471,210,73,68,96,213,3856.9
472,210,76,69,97,214,3856.82
473,211,77,72,97,217,3856.57
474,211,79,73,98,217,3856.57
475,211,80,74,99,220,3856.32
476,212,82,75,99,220,3856.32
477,212,87,77,100,228,3855.65
478,213,88,79,102,228,3855.65
479,213,92,84,103,236,3854.99
480,214,94,88,104,237,3854.9
481,214,95,89,105,240,3854.65
482,214,96,90,105,244,3854.32
483,214,98,92,106,245,3854.24
484,215,101,93,107,249,3853.91
485,216,104,95,109,250,3853.82
486,217,107,98,111,258,3853.16
487,217,112,103,113,261,3852.91
488,219,117,106,114,267,3852.41
489,219,120,113,116,271,3852.08
490,220,125,117,118,274,3851.83
491,221,128,120,120,280,3851.33
492,221,131,123,122,284,3851.0
493,222,136,127,123,293,3850.25
494,222,137,131,125,293,3850.25
495,222,135,134,125,291,3850.41
496,222,133,133,125,284,3851.0
497,222,131,130,125,284,3851.0
498,222,130,129,125,283,3851.08
499,222,130,129,126,284,3851.0
500,222,131,129,127,287,3850.75
501,222,132,129,127,292,3850.33
502,223,134,129,127,298,3849.83
503,223,136,130,128,301,3849.58
504,223,138,133,129,302,3849.5
505,224,138,134,130,302,3849.5
506,224,139,135,131,305,3849.25
507,224,140,136,132,306,3849.17
508,224,140,136,132,310,3848.83
509,225,141,136,133,312,3848.67
510,225,143,137,134,314,3848.5
511,225,145,139,134,317,3848.25
512,226,145,141,135,318,3848.17
513,226,145,143,136,316,3848.34
514,226,143,142,137,311,3848.75
515,226,142,139,137,309,3848.92
516,226,141,138,138,312,3848.67
517,226,142,138,138,314,3848.5
518,226,144,138,139,319,3848.09
519,226,145,140,139,320,3848.0
520,227,147,142,140,324,3847.67
521,227,148,143,140,328,3847.34
522,228,154,144,141,339,3846.42
523,228,158,147,142,345,3845.92
524,229,165,155,144,355,3845.09
525,230,170,161,146,359,3844.76
526,230,174,167,148,363,3844.43
527,230,177,171,149,365,3844.26
528,231,179,173,150,368,3844.01
529,232,182,176,152,372,3843.68
530,232,186,179,154,379,3843.1
531,233,187,182,155,376,3843.35
532,233,187,185,156,376,3843.35
533,233,186,184,157,371,3843.76
534,233,186,184,158,371,3843.76
535,233,184,183,158,366,3844.18
536,233,182,181,158,365,3844.26
537,233,180,176,158,364,3844.35
538,233,178,175,159,363,3844.43
539,233,176,174,159,362,3844.51
540,233,175,173,159,356,3845.01
541,233,174,171,159,355,3845.09
542,233,174,171,160,354,3845.18
543,233,174,172,160,356,3845.01
544,235,173,171,160,367,3844.1
545,235,175,171,162,370,3843.85
546,236,176,165,167,380,3843.01
547,236,181,168,168,382,3842.85
548,236,182,172,169,381,3842.93
549,236,182,174,170,379,3843.1
550,236,182,174,170,379,3843.1
551,237,183,175,171,380,3843.01
552,237,183,175,172,386,3842.52
553,237,186,176,172,393,3841.93
554,237,188,179,173,399,3841.44
555,238,193,185,174,412,3840.35
556,238,195,188,175,415,3840.11
557,238,197,191,177,419,3839.77
558,240,204,193,179,434,3838.53
559,240,207,197,181,439,3838.11
560,240,213,205,183,453,3836.95
561,241,214,210,184,453,3836.95
562,241,212,211,185,443,3837.78
563,241,210,211,186,439,3838.11
564,240,206,207,185,424,3839.36
565,240,202,204,185,417,3839.94
566,240,200,200,185,411,3840.44
567,240,199,199,185,414,3840.19
568,240,199,198,185,416,3840.02
569,240,198,198,186,418,3839.86
570,240,196,196,186,416,3840.02
571,240,194,194,186,415,3840.11
572,240,192,192,186,413,3840.27
573,240,190,190,186,412,3840.35
574,240,188,188,186,407,3840.77
575,240,187,187,186,409,3840.6
576,240,186,185,186,412,3840.35
577,240,187,186,186,418,3839.86
578,240,187,186,187,420,3839.69
579,240,186,185,187,421,3839.61
580,240,187,185,188,428,3839.02
581,240,189,185,188,432,3838.69
582,240,191,187,189,439,3838.11
583,241,193,189,189,444,3837.69
584,242,197,190,191,451,3837.11
585,242,198,193,192,454,3836.86
586,242,198,197,193,452,3837.03
587,242,197,198,194,450,3837.2
588,242,195,195,195,451,3837.11
589,242,194,194,195,451,3837.11
590,242,193,193,195,452,3837.03
591,242,192,193,195,450,3837.2
592,242,191,192,196,450,3837.2
593,242,190,190,196,450,3837.2
594,242,190,189,196,453,3836.95
595,242,191,189,196,454,3836.86
596,242,191,191,197,458,3836.53
597,242,189,190,198,457,3836.61
598,242,188,188,198,456,3836.7
599,242,183,186,198,440,3838.03
600,242,181,185,198,440,3838.03
601,242,175,180,198,423,3839.44
602,242,172,177,197,418,3839.86
603,242,170,173,197,412,3840.35
604,242,166,171,197,403,3841.1
605,241,164,169,196,397,3841.6
606,241,160,167,195,387,3842.43
607,241,157,164,195,379,3843.1
608,240,153,160,195,370,3843.85
609,240,151,158,195,365,3844.26
610,240,150,156,195,364,3844.35
611,240,148,156,194,363,3844.43
612,240,147,156,194,360,3844.68
613,239,143,153,193,350,3845.51
614,239,141,152,193,347,3845.76
615,239,138,147,192,337,3846.59
616,239,138,145,192,342,3846.17
617,238,138,145,192,342,3846.17
618,238,139,148,192,346,3845.84
619,238,139,148,192,339,3846.42
620,238,137,147,191,338,3846.51
621,238,135,145,191,332,3847.01
622,238,133,144,191,331,3847.09
623,238,132,142,191,331,3847.09
624,237,130,140,191,327,3847.42
625,237,128,140,190,322,3847.84
626,237,125,137,189,314,3848.5
627,237,123,135,189,313,3848.58
628,236,122,133,189,315,3848.42
629,236,124,134,189,322,3847.84
630,236,126,133,189,333,3846.92
631,236,128,133,189,335,3846.76
632,236,130,136,189,345,3845.92
633,236,130,139,189,344,3846.01
634,236,130,138,189,344,3846.01
635,236,129,137,189,343,3846.09
636,236,128,137,189,341,3846.26
637,236,126,136,189,340,3846.34
638,236,124,134,189,334,3846.84
639,236,122,133,188,331,3847.09
640,235,120,131,188,325,3847.59
641,235,119,129,188,325,3847.59
642,235,118,128,188,324,3847.67
643,235,117,127,188,323,3847.75
644,235,116,126,188,322,3847.84
645,235,115,125,188,321,3847.92
646,235,114,124,187,319,3848.09
647,235,113,123,187,317,3848.25
648,234,112,121,187,316,3848.34
649,234,113,121,187,320,3848.0
650,234,114,121,187,321,3847.92
651,234,114,123,187,324,3847.67
652,234,114,122,187,324,3847.67
653,234,114,122,187,324,3847.67
654,234,115,122,187,326,3847.5
655,234,115,122,188,327,3847.42
656,234,115,123,188,327,3847.42
657,234,115,123,188,329,3847.25
658,234,115,123,188,330,3847.17
659,234,115,123,188,329,3847.25
660,234,115,123,188,328,3847.34
661,234,115,122,188,327,3847.42
662,234,115,122,188,327,3847.42
663,234,114,122,188,323,3847.75
664,234,113,121,188,322,3847.84
665,234,112,119,188,318,3848.17
666,234,111,118,188,318,3848.17
667,234,110,118,188,318,3848.17
668,234,110,118,188,319,3848.09
669,234,110,118,188,317,3848.25
670,234,110,117,188,321,3847.92
671,234,113,117,188,324,3847.67
672,234,114,119,189,331,3847.09
673,234,115,121,189,335,3846.76
674,234,115,122,189,335,3846.76
675,234,116,121,189,336,3846.67
676,234,116,121,189,337,3846.59
677,234,116,122,189,336,3846.67
678,234,116,121,189,334,3846.84
679,234,115,121,189,333,3846.92
680,234,114,120,189,331,3847.09
681,234,113,119,189,328,3847.34
682,234,112,119,189,324,3847.67
683,233,111,117,189,323,3847.75
684,233,111,117,189,321,3847.92
685,233,110,116,189,321,3847.92
686,233,109,115,189,320,3848.0
687,233,108,115,189,317,3848.25
688,233,107,114,189,315,3848.42
689,233,105,112,189,310,3848.83
690,233,104,112,188,307,3849.08
691,233,102,111,188,301,3849.58
692,233,100,110,187,297,3849.92
693,232,97,107,187,293,3850.25
694,232,95,106,187,290,3850.5
695,232,93,105,186,287,3850.75
696,232,92,103,186,281,3851.25
697,232,91,103,185,278,3851.49
698,231,89,101,185,273,3851.91
699,231,88,100,184,267,3852.41
700,231,87,99,184,266,3852.49
701,231,86,98,184,267,3852.41
702,231,86,97,184,268,3852.33
703,231,90,97,184,283,3851.08
704,231,92,100,184,283,3851.08
705,231,97,105,184,295,3850.08
706,231,96,107,185,296,3850.0
707,231,96,105,185,297,3849.92
708,231,97,105,185,302,3849.5
709,231,98,106,185,304,3849.33
710,231,98,108,185,309,3848.92
711,231,98,108,185,305,3849.25
712,231,98,107,185,302,3849.5
713,231,97,107,185,298,3849.83
714,231,96,106,185,296,3850.0
715,231,95,105,185,297,3849.92
716,231,95,105,185,295,3850.08
717,231,95,105,185,293,3850.25
718,230,94,104,185,290,3850.5
719,230,93,104,185,289,3850.58
720,230,93,102,185,294,3850.16
721,230,94,102,185,295,3850.08
722,230,94,103,185,294,3850.16
723,230,94,103,186,292,3850.33
724,230,93,103,186,289,3850.58
725,230,92,103,185,283,3851.08
726,230,90,102,185,281,3851.25
727,230,88,100,185,276,3851.66
728,230,87,99,185,277,3851.58
729,230,86,97,185,277,3851.58
730,230,86,97,185,277,3851.58
731,230,86,97,185,279,3851.41
732,230,86,97,185,280,3851.33
733,230,86,97,185,277,3851.58
734,230,84,96,184,273,3851.91
735,229,83,95,184,270,3852.16
736,229,82,94,184,267,3852.41
737,229,82,94,184,270,3852.16
738,229,83,94,184,271,3852.08
739,229,83,94,184,277,3851.58
740,229,84,95,184,278,3851.49
741,229,85,96,184,280,3851.33
742,229,86,97,184,280,3851.33
743,229,86,98,184,278,3851.49
744,229,87,98,184,278,3851.49
745,229,87,98,184,279,3851.41
746,229,87,98,184,283,3851.08
747,229,87,98,184,284,3851.0
748,229,88,97,184,284,3851.0
749,229,89,97,184,286,3850.83
750,229,90,98,184,290,3850.5
751,229,94,99,184,299,3849.75
752,229,96,102,184,303,3849.42
753,229,99,105,185,311,3848.75
754,229,100,107,186,310,3848.83
755,229,100,107,186,311,3848.75
756,229,100,108,186,311,3848.75
757,229,100,108,186,307,3849.08
758,229,99,108,187,308,3849.0
759,229,99,108,186,309,3848.92
760,229,99,108,186,314,3848.5
761,229,99,107,186,313,3848.58
762,229,99,106,187,313,3848.58
763,229,99,106,187,314,3848.5
764,229,100,106,187,316,3848.34
765,229,101,107,187,319,3848.09
766,229,103,108,188,320,3848.0
767,229,103,109,188,321,3847.92
768,229,103,110,188,322,3847.84
769,229,103,110,188,325,3847.59
770,229,103,110,188,325,3847.59
771,229,103,110,188,326,3847.5
772,229,103,109,188,328,3847.34
773,229,103,109,188,330,3847.17
774,229,105,109,188,332,3847.01
775,229,106,110,188,335,3846.76
776,229,108,111,189,339,3846.42
777,229,108,113,189,340,3846.34
778,230,109,113,189,344,3846.01
779,230,112,113,189,348,3845.68
780,230,114,115,190,351,3845.43
781,230,116,118,191,354,3845.18
782,230,118,120,191,362,3844.51
783,230,122,121,191,366,3844.18
784,230,124,126,192,374,3843.51
785,231,126,129,193,376,3843.35
786,231,127,130,194,378,3843.18
787,231,128,130,194,377,3843.26
788,231,127,131,195,376,3843.35
789,231,127,130,195,376,3843.35
790,231,127,130,196,377,3843.26
791,231,127,130,196,376,3843.35
792,231,126,130,196,375,3843.43
793,231,126,130,196,377,3843.26
794,231,125,130,196,378,3843.18
795,231,126,128,196,379,3843.1
796,231,126,128,196,381,3842.93
797,231,126,128,197,381,3842.93
798,231,127,128,197,381,3842.93
799,231,127,128,197,383,3842.77
800,231,127,129,197,385,3842.6
801,231,126,129,198,385,3842.6
802,231,126,129,198,381,3842.93
803,231,125,129,198,380,3843.01
804,231,124,127,199,376,3843.35
805,231,123,126,199,377,3843.26
806,231,122,125,199,377,3843.26
807,231,121,125,199,377,3843.26
808,231,121,125,199,377,3843.26
809,231,121,124,200,377,3843.26
810,231,120,123,199,377,3843.26
811,231,120,123,199,378,3843.18
812,231,119,122,199,379,3843.1
813,231,119,123,199,376,3843.35
814,231,120,123,199,375,3843.43
815,231,121,123,199,375,3843.43
816,231,123,124,199,378,3843.18
817,231,124,126,199,376,3843.35
818,231,123,127,200,374,3843.51
819,231,122,126,200,370,3843.85
820,231,121,125,200,368,3844.01
821,231,120,124,200,366,3844.18
822,231,119,124,200,368,3844.01
